LinearRegressionModelActivity=+6.367,1,-0.31273,0.00000,0.00000,2.10457,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81499,0.23884,0.05704,1.08232,1.81598,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81909,0.00000,0.00000,1.11342,2.10786,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81528,0.00000,0.00000,1.09305,1.46015,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.27638,0.00000,0.00000,2.10330,1.10884,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.27255,0.00000,0.00000,2.10236,1.10884,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.46485,0.00000,0.00000,1.73607,1.25247,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.78090,0.00000,0.00000,1.19711,2.83011,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.81631,0.23082,0.05328,1.10958,1.87262,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.79996,0.00000,0.00000,1.12540,2.22678,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.81156,0.00000,0.00000,1.08122,1.60978,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.34545,0.00000,0.00000,2.11799,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.30499,0.00000,0.00000,2.09956,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.27956,0.46307,0.21443,1.95335,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76481,0.46809,0.21911,1.26526,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.72837,0.43829,0.19209,1.36861,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78137,0.46684,0.21794,1.25503,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76989,0.49588,0.24590,1.26553,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.04080,0.00000,0.00000,2.13513,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,0.01099,0.00000,0.00000,2.12803,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),2,0.20816,0.46307,0.21443,2.02534,8.89931,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),2,0.77430,0.46809,0.21911,1.23977,4.14751,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),2,0.72887,0.43829,0.19209,1.37024,1.23755,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),2,0.76498,0.46684,0.21794,1.30473,5.10496,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),2,0.76591,0.49588,0.24590,1.28293,16.83534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.47643,0.00000,0.00000,2.13554,1.10884,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.30623,0.00000,0.00000,2.10625,1.10884,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.64126,0.00000,0.00000,1.40190,2.28728,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76863,0.31978,0.10226,1.20225,2.98056,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78684,0.21517,0.04630,1.09934,1.80075,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.81006,0.00000,0.00000,1.07822,1.97775,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80145,0.00000,0.00000,1.11508,1.91373,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.30344,0.00000,0.00000,2.11369,1.10884,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.29529,0.00000,0.00000,2.10548,1.10884,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.57397,0.00000,0.00000,1.53425,1.14479,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.76398,0.31978,0.10226,1.26368,3.20577,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.81961,0.23326,0.05441,1.05209,1.89855,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.80958,0.00000,0.00000,1.10852,2.00518,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.82003,0.00000,0.00000,1.06881,1.76534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.24419,0.00000,0.00000,2.10204,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.29928,0.00000,0.00000,2.10724,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.47230,0.00000,0.00000,1.70924,1.07216,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.76875,0.00000,0.00000,1.22901,2.71678,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81411,0.23884,0.05704,1.06874,1.81598,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.82300,0.00000,0.00000,1.09833,2.10786,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.82159,0.00000,0.00000,1.06033,1.46015,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.26228,0.00000,0.00000,2.10097,1.10884,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.44869,0.00000,0.00000,2.13322,1.10884,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.44635,0.00000,0.00000,1.73924,1.25247,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.78656,0.00000,0.00000,1.20141,2.83011,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.83706,0.23082,0.05328,1.06282,1.87262,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.80689,0.00000,0.00000,1.13612,2.22678,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.82112,0.00000,0.00000,1.05112,1.60978,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.39297,0.00000,0.00000,2.12340,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.25822,0.00000,0.00000,2.10423,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.27021,0.46307,0.21443,1.96139,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76296,0.46809,0.21911,1.26984,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73370,0.43829,0.19209,1.35726,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78011,0.46684,0.21794,1.25659,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.77118,0.49588,0.24590,1.25554,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.15214,0.00000,0.00000,2.13566,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,0.04747,0.00000,0.00000,2.12908,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),2,0.27652,0.46307,0.21443,1.98523,8.89931,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),2,0.77038,0.46809,0.21911,1.25111,4.14751,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),2,0.72679,0.43829,0.19209,1.37633,1.23755,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),2,0.76195,0.46684,0.21794,1.32875,5.10496,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),2,0.77410,0.49588,0.24590,1.26518,16.83534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.23004,0.00000,0.00000,2.09932,1.10884,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.51286,0.00000,0.00000,2.14960,1.10884,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.58485,0.00000,0.00000,1.51161,2.28728,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.75397,0.31978,0.10226,1.22682,2.98056,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78819,0.21517,0.04630,1.11000,1.80075,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80215,0.00000,0.00000,1.11594,1.97775,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80460,0.00000,0.00000,1.12679,1.91373,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.35027,0.00000,0.00000,2.11621,1.10884,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.38751,0.00000,0.00000,2.12218,1.10884,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.57955,0.00000,0.00000,1.53495,1.14479,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.74890,0.31978,0.10226,1.30486,3.20577,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.78286,0.23326,0.05441,1.17987,1.89855,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.81682,0.00000,0.00000,1.11557,2.00518,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.78170,0.00000,0.00000,1.19240,1.76534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.36416,0.00000,0.00000,2.12103,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.36384,0.00000,0.00000,2.11810,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.46007,0.00000,0.00000,1.72959,1.07216,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.78977,0.00000,0.00000,1.14728,2.71678,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81943,0.23884,0.05704,1.04514,1.81598,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81918,0.00000,0.00000,1.10233,2.10786,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.80492,0.00000,0.00000,1.09995,1.46015,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.34147,0.00000,0.00000,2.11367,1.10884,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.41164,0.00000,0.00000,2.12428,1.10884,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.51474,0.00000,0.00000,1.67740,1.25247,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.78282,0.00000,0.00000,1.20984,2.83011,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.83926,0.23082,0.05328,1.02828,1.87262,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.82144,0.00000,0.00000,1.08302,2.22678,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.79567,0.00000,0.00000,1.11344,1.60978,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,0,-0.37668,0.00000,0.00000,2.11744,1.10884,[]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,1,0.30011,0.46307,0.21443,1.93956,7.94515,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,1,0.76370,0.46809,0.21911,1.27457,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,1,0.73444,0.43829,0.19209,1.34922,1.33766,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,1,0.77630,0.46684,0.21794,1.27228,5.41881,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,1,0.76249,0.49588,0.24590,1.28747,17.09039,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0042*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-2.2404,1,0.82216,0.39335,0.15473,1.06924,1.40212,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),0,-0.11796,0.00000,0.00000,2.13382,1.22954,[]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),1,0.27145,0.46307,0.21443,1.95700,8.89931,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),1,0.76978,0.46809,0.21911,1.25548,4.14751,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),1,0.74266,0.43829,0.19209,1.34558,1.23755,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),1,0.75728,0.46684,0.21794,1.34325,5.10496,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),1,0.75748,0.49588,0.24590,1.30996,16.83534,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),1,0.81051,0.39335,0.15473,1.12586,1.27040,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,0,-0.41523,0.00000,0.00000,2.12163,1.10884,[]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.62495,0.00000,0.00000,1.43637,2.28728,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75320,0.31978,0.10226,1.27412,2.98056,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79453,0.21517,0.04630,1.08410,1.80075,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78569,0.00000,0.00000,1.17066,1.97775,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78767,0.00000,0.00000,1.15425,1.91373,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76929,0.32617,0.10639,1.14532,1.41554,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,0,-0.33463,0.00000,0.00000,2.11146,1.10884,[]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.53777,0.00000,0.00000,1.59003,1.14479,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80062,0.31978,0.10226,1.17336,3.20577,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.81136,0.23326,0.05441,1.08670,1.89855,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80604,0.00000,0.00000,1.12869,2.00518,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80233,0.00000,0.00000,1.12018,1.76534,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80456,0.25773,0.06642,1.05248,1.49497,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,0,-0.35134,0.00000,0.00000,2.11967,1.10884,[]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.49764,0.00000,0.00000,1.69144,1.07216,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.76175,0.00000,0.00000,1.23686,2.71678,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.82866,0.23884,0.05704,1.05099,1.81598,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.81825,0.00000,0.00000,1.10600,2.10786,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.80442,0.00000,0.00000,1.12504,1.46015,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.80562,0.33645,0.11320,1.07567,1.45530,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,0,-0.29057,0.00000,0.00000,2.10652,1.10884,[]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.48578,0.00000,0.00000,1.70146,1.25247,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.79155,0.00000,0.00000,1.19128,2.83011,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.83050,0.23082,0.05328,1.04406,1.87262,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.80776,0.00000,0.00000,1.13079,2.22678,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.80600,0.00000,0.00000,1.10779,1.60978,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.80906,0.37704,0.14216,1.08574,1.45351,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
