Activity,N3_Q_AB_nCi_2_NS0_T_KA_e_MAS,N2_Q_AB_nCi_2_NS0_T_KA_r_MAS,N2_Q_AB_nCi_2_NS0_T_KA_v_MAS,N2_Q_AB_nCi_2_NS1_T_KA_e_MAS,N2_Q_AB_nCi_2_NS0_T_KA_e_MAS,N2_Q_AB_nCi_2_NS0_T_KA_p_MAS
6.11,24.004108562636915,41.27225385002131,1658.257428393499,81.6629044972073,37.044318054055196,141.9459083283279
9.0,24.69493854117658,40.78241768806961,1680.0099135679407,96.21066939908484,38.97757185792876,219.34753195824067
7.64,20.432279872959747,68.55106704106494,1659.481440489254,70.22186092307722,30.50179756424201,166.138285959921
7.31,20.649488719071464,68.78631715239385,1734.329026261897,73.7529301722989,31.187211496060364,186.69716321886003
7.3,23.618965684868893,82.48599460838025,2205.148568188162,97.47564371934149,38.65308479500698,253.6120181711015
8.54,27.02669076346811,57.83697609947871,2373.618827141232,110.7727983396646,46.09113543459306,226.51769140984507
8.52,24.710272752427773,55.44342537164712,2243.200078757755,99.93325394732224,40.91885145834374,234.21577043824735
8.92,24.559257219053457,54.79148528119404,2185.847220949476,99.08342555392399,40.3988848660455,219.5856103535891
8.92,25.42072813151265,57.10094172855711,2366.2645082389454,102.69331556873601,42.945600330301595,244.12837372871044
8.96,25.152591391550526,64.38708500597212,2407.0733585326284,109.23209478903168,42.44054574837605,272.9845261583744
8.55,25.442880288293395,55.508668765596745,2189.8304455223374,101.5561951212234,42.09636548895879,224.18376411110168
9.22,24.870240865683307,81.96024117338209,2321.238151202674,102.5644933517443,41.456725215940544,302.7899415177045
8.0,26.185668387590873,69.71204251201577,2561.2683379364935,115.44696345655872,44.79418593790941,247.9118616511923
8.11,26.76992012730529,71.1238473795553,2575.4050380047615,119.2383817359159,46.40569686676412,301.21482180546195
7.92,25.439040710344518,71.30593087055681,2510.3862637789525,114.85176787276721,43.425395057730924,268.7571019480117
8.15,24.313891469394264,59.931643194833335,2182.781837946296,96.78279668215833,39.62962857673537,187.56046123515668
5.55,19.513477942059566,66.69901347796775,1318.2581580643791,60.0652486467841,27.590390168498885,96.99224083297173
6.07,19.751254602611326,67.02635098434203,1411.319627621447,62.27181449098781,28.34628963197829,110.30204965320146
6.37,21.070702411277548,79.89135147578962,1875.08245454621,81.14098397234284,32.514722410009895,177.94569187204294
6.7,20.210351997433982,68.05736267898266,1581.0945991059612,68.39162751389968,29.80062328878374,148.20648542226868
2.7,22.052551960385305,26.980444358077946,1292.47117710901,70.88264314343814,32.237751982109415,84.05630868818044
2.87,22.239416663542077,27.779807506558143,1387.2635883867922,72.76189857336048,32.88700593106645,98.02277348716156
4.96,20.432279872959747,68.55106704106494,1659.481440489254,70.22186092307722,30.50179756424201,166.138285959921
2.74,20.210351997433982,68.05736267898266,1581.0945991059612,68.39162751389968,29.80062328878374,148.20648542226868
2.96,22.604004990912365,30.183247677702344,1559.6593550119526,75.61163234912998,34.1485017476609,121.36000803108925
2.98,22.781969850914958,31.351156246550524,1639.071634701348,76.72189369078424,34.76208678805114,130.66199752293383
3.26,23.29984333283908,51.59277099995083,1857.0437215373527,89.44481138668691,36.54107547144719,169.16327509368492
3.35,20.387858001464778,26.995201522263994,1396.017814949286,67.50674099673306,29.780768152450328,121.04081199349312
3.38,21.028939669036234,30.196439655062452,1646.4875643850244,72.45640018314461,31.83931014485081,153.37281275576655
3.89,21.234175598623825,31.363856992785948,1721.9000608864555,73.61426459932883,32.49652561044026,161.28230624319806
3.22,21.23417559862383,49.795223978181035,1721.9000608864558,80.39654623178782,32.49652561044026,157.82616760210936
3.72,21.435519057835872,50.232834464912486,1794.1455737166452,82.05820757852317,33.1407103575044,166.5949013168648
4.28,21.82723356024138,51.60085652052105,1930.5427681612057,84.59535739920955,34.39290181854389,181.73092041830697
4.77,20.649488719071464,69.14547188958034,1734.329026261897,71.99896889886686,31.187211496060364,160.99562615912632
2.96,17.389834514517673,66.31741695436637,1383.8965622132057,48.50487445092503,24.043104549537688,82.667864670593
3.19,20.210351997433982,68.05736267898264,1581.0945991059612,68.39162751389968,29.80062328878374,145.66501969171293
3.48,22.604004990912365,30.18262072192864,1559.6593550119526,78.06362608795469,34.1485017476609,136.64135706597216
5.31,22.957196920035898,32.40835276461758,1714.8102937901906,80.72641934645682,35.3650276984198,155.98150446186267
5.62,23.278009029568086,31.565339535686544,1657.0395026318927,81.68457632564423,35.96956836577275,156.55558951435958
4.32,23.5385225447577,39.3035377406941,1640.3029016685364,78.90166025325449,35.87303067110444,127.57707194979496
7.92,28.443887838160077,60.70045236520145,2544.1649500341123,118.80551528864306,49.76626913804169,251.57078758149916
6.41,27.762678649961813,58.53318913549234,2377.287454929111,115.69943223715491,47.58599431145682,232.2242560961422
9.6,28.904145582868434,84.50674547872296,2862.1112562976696,136.6085242215873,51.838710604238614,331.91902746739646
8.46,28.88996379025341,62.674004540602176,2736.5762136302865,123.4112854361383,51.43745297854474,290.12683048946565
7.82,28.458517592346503,61.7162300106627,2678.7323052893557,123.69959322487685,50.1808917030178,296.38314798760183
7.92,26.494803745988076,42.539430620492325,2328.485043831946,102.28054132385104,45.0275842234513,246.03757209230736
7.0,26.51166308567721,58.6624989656838,2474.8078854262217,111.53025459712714,45.48542282083349,270.35673587055237
6.66,26.51166308567721,58.6624989656838,2474.8078854262217,111.53025459712714,45.48542282083349,270.35673587055237
7.44,25.915577641248014,62.91428004223864,2460.093180939183,102.9417041952386,43.840096730504605,205.24682836943217
9.31,26.709738835167403,66.0991416479872,2752.4842558933856,109.70232301606016,46.64385403072951,252.14665399725098
9.88,26.709738835167403,76.44527825584176,2752.4842558933856,115.70496910297327,46.64385403072951,266.29450462350235
9.05,26.837589613902626,76.91389422747474,2798.2473262646413,116.43354284792677,47.09492143628654,261.669333436164
9.28,26.846836616044296,98.36270887971772,2816.446260840241,116.48067960447348,47.11641730649733,317.2605203329924
9.28,26.195381293794885,87.7352154449711,2581.1386906111275,105.01339771010174,44.81678534377495,255.93031831326337
8.72,26.195381293794885,87.7352154449711,2581.1386906111275,105.01339771010174,44.81678534377495,255.93031831326337
8.59,26.469331933337433,107.04196884254202,2696.7564631304745,107.44858964462959,45.77263828708152,349.5903096988002
9.06,26.713221844050675,62.732360139299495,2463.6330420148774,104.78096272997306,45.409119902283955,211.43612675873882
7.8,26.713221844050675,62.732360139299495,2463.6330420148774,104.78096272997306,45.409119902283955,211.43612675873882
9.2,26.469331933337436,106.95324243260687,2696.7564631304745,108.63187478415348,45.77263828708152,361.2324254475325
8.97,26.318649161100172,76.39075256128845,2610.3857988661784,111.68560554126928,45.26368964291357,239.9183590926497
9.53,26.318649161100172,64.6050021755245,2610.3857988661784,105.37734356881465,45.26368964291357,223.3181615842301
9.53,26.450299516134145,76.04844587442685,2658.5959713594066,114.74512770754147,45.72837309964133,273.5162612784566
2.46,22.794799373923777,68.9631451691091,1669.9512762162585,77.84834688996291,34.79120337915893,173.29964574997507
4.11,22.794799373923777,68.9631451691091,1669.9512762162585,77.84834688996291,34.79120337915893,173.29964574997507
4.72,19.768318297709683,91.07509722600032,1447.0675632337625,62.29586849864122,28.381988841693246,145.94462225769115
5.1,20.000110085202813,91.31509547751399,1532.326026852494,64.30758238341727,29.117345292110677,162.96304945173685
3.27,20.000110085202813,91.31509547751399,1532.326026852494,64.30758238341727,29.117345292110677,162.96304945173685
2.14,20.226650198353994,91.67803911061961,1613.0844902161202,66.89334858190311,29.83458233510233,184.11928964110535
4.17,20.000110085202813,91.46879190383741,1532.326026852494,63.638865931127334,29.117345292110677,147.19932243940082
3.64,21.622075620274323,73.57516001589406,1694.7940377899286,80.62640309476791,33.183941835924195,163.5118227335777
6.12,21.84120889357651,82.66197112538774,1956.828255354386,90.13886067618115,34.42233069113711,227.72181769614593
7.19,22.031660661953218,82.92632150093552,2020.691797617722,91.54072385556057,35.03111982880364,239.70645776185023
6.44,22.031660661953218,82.92632150093552,2020.691797617722,91.54072385556057,35.03111982880364,239.70645776185023
5.34,22.031660661953218,83.09553554768473,2020.691797617722,91.07219240251108,35.03111982880364,228.2057074362125
7.46,22.218875451713856,83.50037248783107,2082.5978634786384,92.45452539762452,35.62950831417688,239.77798627399474
4.48,22.218875451713856,83.50037248783107,2082.5978634786384,92.45452539762452,35.62950831417688,239.77798627399474
