Activity,N3_Q_AB_nCi_2_NS1_T_KA_v_MAS,N2_Q_AB_nCi_2_NS1_T_KA_p_MAS,N3_Q_AB_nCi_2_NS1_T_KA_e_MAS,N1_Q_AB_nCi_2_NS1_T_KA_e_MAS,N1_Q_AB_nCi_2_NS0_T_KA_p_MAS,N3_Q_AB_nCi_2_NS0_T_KA_p_MAS,N1_Q_AB_nCi_2_NS1_T_KA_r_MAS,N2_Q_AB_nCi_2_NS0_T_KA_e_MAS,N2_Q_AB_nCi_2_NS0_T_KA_v_MAS,N2_Q_AB_nCi_2_NS1_T_KA_v_MAS,N1_Q_AB_nCi_2_NS1_T_KA_p_MAS,N3_Q_AB_nCi_2_NS1_T_KA_p_MAS,N1_Q_AB_nCi_2_NS0_T_KA_r_MAS,N2_Q_AB_nCi_2_NS1_T_KA_r_MAS,N1_Q_AB_nCi_2_NS0_T_KA_v_MAS,N3_Q_AB_nCi_2_NS0_T_KA_e_MAS,N3_Q_AB_nCi_2_NS0_T_KA_v_MAS
6.11,2668.46223557841,380.75086812680667,55.836343007090015,301.3499999999999,500.8623182792969,98.55208210941986,298.36068984,37.044318054055196,1658.257428393499,3965.385526119835,1298.602980597656,269.2561360659322,127.05139518999997,82.56727108676455,6014.1709999999985,24.004108562636915,1122.5983339962586
9.0,2839.2021770149195,628.4647591733835,62.187615209699366,393.4861999999999,846.226733185547,146.21731236945502,399.72824663999995,38.97757185792876,1680.0099135679407,4381.833280793953,2382.9307214179685,421.3194367158121,148.66076701999998,105.02349143668306,6562.225599999998,24.69493854117658,1101.7339396077177
7.64,2530.4588124896004,428.44481789443364,49.050505516529704,238.42499999999995,569.4400800000001,114.5039223167868,260.24555816,30.50179756424201,1659.481440489254,3710.545956333448,1399.5618880000002,304.81551060752173,156.34935581999997,75.39910408071142,5772.2676999999985,20.432279872959747,1114.9846323233883
7.31,2746.975416584827,493.07788905840687,50.319267369939276,264.435,662.31948146875,127.29549639489386,282.47367271999997,31.187211496060364,1734.329026261897,4106.236764288257,1691.2365320625,343.6938193509517,162.21306158,78.18703203724944,6276.270199999998,20.649488719071464,1148.3061461383586
7.3,3619.321004921604,699.0221455538546,60.64109009603223,447.5759999999999,1137.1787448707198,160.46762301072576,657.8430293199999,38.65308479500698,2205.148568188162,5812.647541007195,3066.9944992931155,447.97672904429015,288.01664399000003,159.03959070619246,10179.667799999997,23.618965684868893,1343.879030010122
8.54,3675.2048462017765,612.5542518861757,66.24740610177557,579.156,1172.6578587694028,135.8255312310981,727.4414055599998,46.09113543459306,2373.618827141232,6110.916161369422,3084.6520283516384,374.6907906880165,275.90773209,159.8881473060451,12238.2732,27.02669076346811,1400.6613893408266
8.52,3623.1384430364737,636.256268261373,61.48285010217771,477.97199999999987,1096.8716246386896,145.26751142466313,658.0925665200002,40.91885145834374,2243.200078757755,5895.985188522907,2913.722255681102,400.87714434331554,244.87801539,156.52564206980463,10722.867999999997,24.710272752427773,1352.2730898297873
8.92,3596.9420917097605,604.2436839540127,61.28827962759615,464.96699999999987,1014.8934958177413,136.48722300747113,640.6441877999999,40.3988848660455,2185.847220949476,5809.17956885966,2729.3012414498535,381.1923685037444,236.40060083,155.5205158208182,10218.865499999998,24.559257219053457,1328.521183573048
8.92,3687.664924575597,662.0187055984071,62.13603423362555,519.4859999999999,1191.2622766668464,150.45628207737997,706.6368994,42.945600330301595,2366.2645082389454,6114.991505409595,3140.007850068009,414.96619938563794,268.45134428,158.9672497138528,11974.233,25.42072813151265,1399.879031927145
8.96,4118.102306273063,823.8816532307743,65.44108223757739,556.002,1355.1486629861904,165.64934877443773,873.7315709999998,42.44054574837605,2407.0733585326284,6815.2397803429485,3900.808433836276,520.4291093516167,303.82246843,194.63500506260536,12234.8755,25.152591391550526,1418.9435314350842
8.55,3650.3849024850315,623.7953098324994,62.66521148806405,482.51099999999985,1053.9797880480837,138.45793535167564,659.6263474,42.09636548895879,2189.8304455223374,5887.248114816845,2848.7208421904,391.3829379994046,240.52402551,160.28132433343328,10350.885599999998,25.442880288293395,1328.9556137070222
9.22,3733.836316848946,815.8655582153875,62.38552998024147,504.28799999999984,1424.0706510176346,188.9746288056574,734.0889702399999,41.456725215940544,2321.238151202674,6169.05951530134,3798.7249245568237,513.6592680866952,302.45776264,166.2883943479743,11319.6929,24.870240865683307,1389.964470003376
8.0,4327.866225232816,726.9677232730112,68.07917299997499,619.0026000000001,1303.2108147501267,147.2749458896052,950.3311864799996,44.79418593790941,2561.2683379364935,7322.342744794522,3744.354908849396,439.73070707413405,338.51581983999995,206.38168295634296,13574.208500000002,26.185668387590873,1494.0681716378788
8.11,4245.994731975482,859.7767797022084,69.30960624897119,661.1130000000002,1601.118572771993,180.32080332357373,1033.2419151199997,46.40569686676412,2575.4050380047615,7259.780058300045,4513.931980554596,517.424678439041,361.25084707999997,210.2004699045632,14122.263100000002,26.76992012730529,1482.4159567252243
7.92,4208.701959855615,781.1675900893554,67.52942290783024,612.5610000000001,1394.166947523137,160.70526668026514,1017.3534449199997,43.425395057730924,2510.3862637789525,7136.190148192137,3989.978754332734,473.68183772905587,351.4167150099999,210.85433038283895,13242.880500000003,25.439040710344518,1460.127889924978
8.15,3673.329393472428,530.9691408158914,60.80658960330297,440.5067999999999,849.424560977104,117.58298842042117,668.9364868399998,39.62962857673537,2182.781837946296,5863.854551316469,2333.5438293020256,339.25558801932203,245.84982003000002,162.7768453352415,9914.1709,24.313891469394264,1345.6440279292674
5.55,2022.4448637099583,222.75514367316921,44.867260801608516,170.90099999999995,283.9510423750001,69.80231540895738,186.86191704000004,27.590390168498885,1318.2581580643791,2784.572969298883,634.51852475,165.01789338712737,124.93721341999998,64.57136466536652,3756.2577000000006,19.513477942059566,956.113731426241
6.07,2174.5479444079765,262.28831124236524,45.89053391180466,183.90599999999995,339.0041039375001,78.09989182510638,196.68203816000002,28.34628963197829,1411.319627621447,3020.421197858835,774.8945950000001,191.33662181293448,131.46413805999998,65.69307603380621,4260.2602,19.751254602611326,1000.6864127172288
6.37,3321.86414980736,492.12455270232607,53.51751404340992,313.9559999999999,690.0606841872101,116.45979521903092,538.58197084,32.514722410009895,1875.08245454621,5037.869539088423,1848.1658432351685,330.62922011513666,237.61801106000004,151.23736019322632,7284.275199999997,21.070702411277548,1209.6938110896965
6.7,2389.454288194701,375.91092316112685,48.27651832589877,225.41999999999996,495.64730487500003,102.488477458879,245.00578216,29.80062328878374,1581.0945991059612,3499.148492708619,1206.5652112500002,268.13718967640284,148.16205853999998,72.9021049021589,5268.265199999999,20.210351997433982,1079.5427277204933
2.7,2169.194037976688,211.4240758782761,50.8416677914314,223.38,268.09988684375,59.0920498409243,191.53701944,32.237751982109415,1292.47117710901,3054.0234077924156,654.6577929375,152.49627499743224,79.09121726999999,61.33693720619342,3927.475500000001,22.052551960385305,926.0197891913127
2.87,2303.1622874137324,250.05974984728348,51.6441609207177,236.385,322.0510172500001,68.6324938196261,201.35714055999998,32.88700593106645,1387.2635883867922,3270.4979080361754,792.513849125,179.00551269417275,85.61814190999999,62.51670952531182,4431.478,22.239416663542077,973.3281548424735
4.96,2530.4588124896004,428.44481789443364,49.050505516529704,238.42499999999995,569.4400800000001,114.5039223167868,260.24555816,30.50179756424201,1659.481440489254,3710.545956333448,1399.5618880000002,304.81551060752173,156.34935581999997,75.39910408071142,5772.2676999999985,20.432279872959747,1114.9846323233883
2.74,2389.454288194701,375.91092316112685,48.27651832589877,225.41999999999996,495.64730487500003,102.488477458879,245.00578216,29.80062328878374,1581.0945991059612,3499.148492708619,1206.5652112500002,268.13718967640284,148.16205853999998,72.9021049021589,5268.265199999999,20.210351997433982,1079.5427277204933
2.96,2509.403606865237,310.30269407516727,52.58890661196682,262.395,420.89076131249993,84.26822936537289,233.80466055999997,34.1485017476609,1559.6593550119526,3638.1783582627586,1033.3052710625002,219.5437638931178,102.28285374999999,67.3252764329194,5439.482999999999,22.604004990912365,1056.169750133596
2.98,2562.4884972759487,332.832286201804,52.85268849591541,275.4,465.0185349472658,90.20954557794674,250.77176231999997,34.76208678805114,1639.071634701348,3775.23719076782,1136.103819761719,234.27530129197027,110.76026830999999,69.3760171738867,5943.485499999999,22.781969850914958,1093.1189070353041
3.26,3379.303457356439,482.1569669461345,57.92729620347919,366.4349999999999,670.9877739055405,111.19002639953064,543.25707324,36.54107547144719,1857.0437215373527,5191.660798518043,1860.1639068105317,323.5304200703904,191.77201491,149.88494870834913,7455.492999999998,23.29984333283908,1191.198441279818
3.35,2286.492847393357,318.6058564011808,48.08112403824545,214.76099999999997,381.0150227421876,86.38697580945892,197.24572863999998,29.780768152450328,1396.017814949286,3266.7799663136175,964.8382893906253,231.65549238833066,84.28270183,61.77424734199726,4410.7978,20.387858001464778,976.7679129056453
3.38,2598.6653853654225,407.37799897858184,50.023166515181856,253.77599999999995,536.2325658671874,105.86531739014914,239.41070807999995,31.83931014485081,1646.4875643850244,3818.525126209791,1351.1966441406255,288.82190443966397,107.47433830999998,67.77818955287671,5922.805299999999,21.028939669036234,1095.848899115494
3.89,2648.2677968530515,426.7504136739306,50.3144667804951,266.78099999999995,580.5732225625002,110.31326901214473,256.37780984,32.49652561044026,1721.9000608864555,3949.330097563446,1454.64867925,300.313605114971,115.95175286999998,69.81562784368623,6426.807799999999,21.234175598623825,1130.2915857533676
3.22,3270.049566730981,454.818573303691,53.358687733155605,303.2969999999999,579.6673465333254,106.16046935973073,490.82191731999995,32.49652561044026,1721.9000608864558,4879.338138227151,1618.8048157693486,312.2386810619441,173.73865435,146.19876830438946,6426.807799999998,21.23417559862383,1130.2915857533676
3.72,3331.5521490827355,477.3925927247277,54.0887817107883,316.3019999999999,631.962145426941,110.80368319937297,500.53937676,33.1407103575044,1794.1455737166452,5017.672593771239,1751.5948545962522,323.8398506140436,180.26557899,146.72356411020505,6930.810299999997,21.435519057835872,1162.754116548992
4.28,3435.906182311889,513.8852313145782,54.95205915376767,342.3119999999999,728.4108767431335,118.64716374405144,532.98689676,34.39290181854389,1930.5427681612057,5264.714945592544,1985.1049298107296,342.3764105329148,196.93029083000002,148.8351611619915,7938.815299999997,21.82723356024138,1222.735992833348
4.77,2429.1079210219814,411.946729436374,49.47148394581421,255.96899999999994,572.0425914931641,109.59026150345052,269.3692276,31.187211496060364,1734.329026261897,3643.93282726109,1392.3549854101564,290.2075674633797,165.16234509999995,74.67762571607261,6276.270199999998,20.649488719071464,1148.3061461383586
2.96,1971.998800906446,164.5088636724865,37.50220281618735,130.81499999999997,233.2437556875,59.91896407419241,164.95627296,24.043104549537688,1383.8965622132057,2727.3364921229463,462.90594600000003,119.06929571762963,121.24517936999999,59.32319258469782,3884.8801000000003,17.389834514517673,995.0915662607708
3.19,2389.454288194701,363.75611121682203,48.27651832589877,225.41999999999996,488.4844119375001,100.47456690039236,245.00578215999997,29.80062328878374,1581.0945991059612,3499.148492708619,1178.0660585000003,257.21956100787224,148.16205854,72.90125023098373,5268.265199999999,20.210351997433982,1079.5427277204933
3.48,2497.4442679333442,360.4035864030962,53.55611267954138,277.89899999999994,475.35818271875,94.59301293782798,249.68088455999998,34.1485017476609,1559.6593550119526,3717.1565111007903,1215.7508955625,254.4351433857517,102.31606238999998,70.05337700820817,5439.482999999999,22.604004990912365,1056.169750133596
5.31,2675.957377334459,412.18613063213184,54.436233474934134,303.9089999999999,574.9023368671877,106.07710621825484,281.87827496,35.3650276984198,1714.8102937901906,4044.4329303477766,1459.351733640625,287.5026955992919,118.98077422999998,74.66000507740327,6447.4879999999985,22.957196920035898,1127.7260059278133
5.62,2577.785552694551,413.59051181184145,54.8541518148425,308.9069999999999,577.0694148750001,106.45074324926094,271.96930488,35.96956836577275,1657.0395026318927,3886.413553870265,1464.6196832500002,288.4457333251809,115.24238862999997,71.99693381047052,6186.8454999999985,23.278009029568086,1097.1248148797756
4.32,2709.6563025648984,338.35839195601795,54.46917902125624,283.6997999999999,435.3539005136719,89.59022484086381,291.42675904,35.87303067110444,1640.3029016685364,3986.571553251676,1123.9330681289066,241.35562808896825,120.21919043,82.7925786351545,5770.810999999999,23.5385225447577,1118.7730979405133
7.92,3810.7356328001256,677.9362269770118,69.45726764280516,668.7629999999999,1391.3001648454601,147.4641919748979,819.8413183599998,49.76626913804169,2544.1649500341123,6511.800545686885,3656.7194939480746,404.2118826638489,313.72852255,165.64346841460736,14125.660800000001,28.443887838160077,1465.6928091013122
6.41,3725.979965129382,633.5067930159504,68.78147191715351,614.244,1225.534900048423,137.53297430622882,753.8486067599998,47.58599431145682,2377.287454929111,6225.511424680947,3275.138915977901,380.85042181486386,281.6777791,162.33854436949946,12370.2933,27.762678649961813,1401.0522405142372
9.6,4716.672265789521,985.1636484878428,76.31664935997044,848.3340000000004,1985.9853793033124,190.13598200195145,1417.3355386799992,51.838710604238614,2862.1112562976696,8363.328399733147,5770.015192986763,576.2307581331216,479.22713645999977,254.87135532163518,17410.318300000006,28.904145582868434,1591.4191036771078
8.46,3994.784955636237,783.038400364614,70.81711893956812,733.7880000000001,1678.54553732804,168.3734353935773,895.8798556399997,51.43745297854474,2736.5762136302865,6989.493138851916,4415.175079316972,461.94984200654704,344.73435471,170.03257440735416,16141.670800000004,28.88996379025341,1541.196908380198
7.82,3989.5351990037357,810.0901971454301,71.22589421152014,720.7830000000001,1690.087800094449,172.13900839010495,878.2108880399998,50.1808917030178,2678.7323052893557,6951.802388707047,4534.078908423103,476.60073483262187,329.3815317399999,169.78308982363728,15394.308300000002,28.458517592346503,1520.9429226251582
7.92,3296.870383458111,646.5352962399834,62.42598066972487,518.0579999999999,1209.4335445196587,151.65109977514666,499.16309688,45.0275842234513,2328.485043831946,5532.94728671379,3052.751063492891,408.0273866243868,214.16926478,97.4552256082092,11845.6106,26.494803745988076,1380.6830954997342
7.0,3884.1196457535393,742.1029138688937,66.20827955757666,593.5889999999999,1410.3136066723541,161.70528775600363,775.0703179599998,45.48542282083349,2474.8078854262217,6574.506605820585,3786.214932891702,450.2820381972007,288.27239433000005,164.22765978167658,13114.258100000001,26.51166308567721,1442.5126088886118
6.66,3884.1196457535393,742.1029138688937,66.20827955757666,593.5889999999999,1410.3136066723541,161.70528775600363,775.0703179599998,45.48542282083349,2474.8078854262217,6574.506605820585,3786.214932891702,450.2820381972007,288.27239433000005,164.22765978167658,13114.258100000001,26.51166308567721,1442.5126088886118
7.44,3764.2572484164343,564.2435538576684,62.56580792365542,524.8277999999999,1029.1806927993898,125.14808111134744,750.9373905199998,43.840096730504605,2460.093180939183,6256.7553457102085,2714.339094416475,353.8220334576642,290.42843264,164.85063395836005,12566.2035,25.915577641248014,1454.8102398489439
9.31,4007.2446975115026,680.2309606612748,64.51774330082581,615.8628000000001,1369.4446423203522,150.54501324959065,865.8406989999997,46.64385403072951,2752.4842558933856,6912.569503179391,3560.048427452327,415.4648590908741,340.04946655999987,171.6216041363849,15590.218500000003,26.709738835167403,1566.9281716382966
9.88,4331.156498746647,763.0157215678995,67.30211669017416,654.8778000000001,1444.2449726351385,158.95563241367492,1090.9926908799996,46.64385403072951,2752.4842558933856,7477.44674180203,4006.7251764907173,464.2773343192603,396.2921883599999,214.0859856961732,15590.218500000003,26.709738835167403,1566.9281716382966
9.05,4349.280038800448,737.2972031806104,67.46359373330417,667.8828000000001,1453.2255587250033,154.1673853020186,1108.1711257599998,47.09492143628654,2798.2473262646413,7545.083422766828,3978.4659887121907,441.9833973222395,404.76960291999995,214.75654665156222,16094.221000000003,26.837589613902626,1584.1200136201023
9.28,4369.68747414438,890.8234423128991,67.48716417439292,668.1888000000001,1685.1705229541794,193.64440998355815,1188.3544515999997,47.11641730649733,2816.446260840241,7578.4572531434,4622.416808181207,551.1272916514496,460.06103112999983,234.03283737351546,16187.043400000006,26.846836616044296,1595.2739671823515
9.28,3861.272028897744,683.413490783428,63.22928489047573,551.1437999999998,1289.6630837923212,157.49473110969808,832.2045363199998,44.81678534377495,2581.1386906111275,6485.174064478284,3335.3572350200084,427.37750906664076,358.0499013299999,174.30319039691003,13667.030900000003,26.195381293794885,1506.5904573014693
8.72,3861.272028897744,683.413490783428,63.22928489047573,551.1437999999998,1289.6630837923212,157.49473110969808,832.2045363199998,44.81678534377495,2581.1386906111275,6485.174064478284,3335.3572350200084,427.37750906664076,358.0499013299999,174.30319039691003,13667.030900000003,26.195381293794885,1506.5904573014693
8.59,4012.6605387847835,935.4978412729282,64.29191330995288,577.4597999999999,1683.929838236593,228.05117570998667,909.5143129199997,45.77263828708152,2696.7564631304745,6750.524447805132,4324.797206435185,630.0451460416338,426.9015129399999,183.70208399564677,14767.858300000004,26.469331933337433,1555.0368648873568
9.06,3788.1434077507865,581.8011602008021,63.306605735919675,542.3717999999999,1071.3822397586594,128.7333540446334,755.0170001199998,45.409119902283955,2463.6330420148774,6308.731660522484,2827.1390147380266,363.51825320764794,291.33484724,164.91334790722485,12698.2236,26.713221844050675,1455.1725479677839
7.8,3788.1434077507865,581.8011602008021,63.306605735919675,542.3717999999999,1071.3822397586594,128.7333540446334,755.0170001199998,45.409119902283955,2463.6330420148774,6308.731660522484,2827.1390147380266,363.51825320764794,291.33484724,164.91334790722485,12698.2236,26.713221844050675,1455.1725479677839
9.2,4053.676787936957,969.6630738533865,64.60550454311881,590.4647999999999,1747.4594856401577,233.33017053666998,923.7941792399997,45.77263828708152,2696.7564631304745,6869.010489216207,4559.937627702859,644.474101429146,425.82529365999983,185.71756093606106,14767.858300000004,26.469331933337436,1555.0368648873566
8.97,4170.266482776811,702.6403923322246,66.1105816318643,602.8578000000001,1238.0754692475111,146.87856790648476,1048.4343766799996,45.26368964291357,2610.3857988661784,7082.992927247336,3465.656892241671,443.3217524415548,378.3049423199999,215.56483107929532,14078.211000000001,26.318649161100172,1512.9463485867318
9.53,3835.1939476390567,601.6500701784282,63.1227330969079,563.8428,1161.0154377060258,135.8378095742703,802.2954274799997,45.26368964291357,2610.3857988661784,6495.783993957025,2998.4774184521943,376.61760305395956,315.8606763199999,167.5252963643779,14078.211000000001,26.318649161100172,1512.9463485867318
9.53,4311.9028594301535,827.3884960185559,67.48652512614598,628.8678000000001,1414.6892042217871,167.88065131565986,1072.5243897599996,45.72837309964133,2658.5959713594066,7353.779409162563,4063.0266750370706,524.7356782362734,381.8239169999999,217.3112454810386,14582.213500000002,26.450299516134145,1531.3648134380073
2.46,2770.1741608536377,452.4384270034024,53.83820455161984,275.553,605.437357421875,121.26511938006665,260.50611903999993,34.79120337915893,1669.9512762162585,3936.5563454189883,1483.0613669375,331.28582532267495,162.00832547,75.12605964828091,6036.307899999998,22.794799373923777,1116.2172010488825
4.11,2770.1741608536377,452.4384270034024,53.83820455161984,275.553,605.437357421875,121.26511938006665,260.50611903999993,34.79120337915893,1669.9512762162585,3936.5563454189883,1483.0613669375,331.28582532267495,162.00832547,75.12605964828091,6036.307899999998,22.794799373923777,1116.2172010488825
4.72,2187.0593057596316,348.42201199555603,45.898266690101835,184.05899999999997,446.4902790000001,103.78854413275127,225.68027751999998,28.381988841693246,1447.0675632337625,3043.241115331153,1019.3342310000002,255.7308911309613,185.00716542,74.00374386016615,4353.0826,19.768318297709683,1028.078766634659
5.1,2362.9782495927457,398.09197780069553,46.759766695785025,197.06400000000002,516.3649726875001,114.96471162556757,230.96714136,29.117345292110677,1532.326026852494,3290.9321531041173,1198.457274,290.0680606530752,191.53409006,74.09043529560374,4857.085099999999,20.000110085202813,1066.9654194854202
3.27,2362.9782495927457,398.09197780069553,46.759766695785025,197.06400000000002,516.3649726875001,114.96471162556757,230.96714136,29.117345292110677,1532.326026852494,3290.9321531041173,1198.457274,290.0680606530752,191.53409006,74.09043529560374,4857.085099999999,20.000110085202813,1066.9654194854202
2.14,2635.181326838365,470.1352861739464,48.31090636938541,210.06900000000002,601.6709747500001,129.59220518366521,238.86575296,29.83458233510233,1613.0844902161202,3592.6577107539065,1426.2952910000004,347.4576026349801,199.37690705999998,75.68802660572487,5361.087599999999,20.226650198353994,1103.2070669275263
4.17,2256.2238839775573,346.64477234444814,46.24369100208818,197.06399999999996,473.65562449999993,102.79625119488573,242.62007943999998,29.117345292110677,1532.326026852494,3205.83695250819,1069.09831325,249.63984547522483,193.48457998,75.57958949849596,4857.085099999999,20.000110085202813,1066.9654194854202
3.64,2835.83885381368,432.36849416876026,53.90666904354346,300.441,613.3694396203613,108.33751970595091,392.52795936,33.183941835924195,1694.7940377899286,4230.372944513875,1577.4817566376955,292.62353973135026,193.92165887,109.93421695046595,6258.987699999998,21.622075620274323,1122.6605827417043
6.12,3676.0584014931546,694.2057097702489,57.90751261259404,370.97399999999993,926.0292705328521,147.0569408334065,655.42243116,34.42233069113711,1956.828255354386,5652.032170721873,2682.665950360168,466.5725267080365,265.81102523000004,173.34355982532009,8031.637699999997,21.84120889357651,1241.3061181865776
7.19,3742.2701801315548,723.1965829054778,58.453790489045105,383.9789999999999,997.731950344391,153.62407995137758,660.709295,35.03111982880364,2020.691797617722,5789.161045364648,2868.9212916456295,480.2669994614236,272.3379498700001,173.3805878115693,8535.640199999996,22.031660661953218,1268.4062881363202
6.44,3742.2701801315548,723.1965829054778,58.453790489045105,383.9789999999999,997.731950344391,153.62407995137758,660.709295,35.03111982880364,2020.691797617722,5789.161045364648,2868.9212916456295,480.2669994614236,272.3379498700001,173.3805878115693,8535.640199999996,22.031660661953218,1268.4062881363202
5.34,3701.1507280425826,692.039435591315,58.12533743900402,383.9789999999999,952.4990064070626,146.26901669919818,672.3622330799999,35.03111982880364,2020.691797617722,5741.214308741662,2729.5439594470977,463.7121551914064,274.28843979000004,174.0221536941616,8535.640199999996,22.031660661953218,1268.4062881363202
7.46,3762.4367994602903,720.3377479039287,58.662874888800545,396.98399999999987,1024.0207795120582,152.3309282069793,687.6020090799999,35.62950831417688,2082.5978634786384,5872.448625483028,2915.3844350299228,476.549181265604,282.47573707000004,175.08288886514003,9039.642699999997,22.218875451713856,1294.3954281735764
4.48,3762.4367994602903,720.3377479039287,58.662874888800545,396.98399999999987,1024.0207795120582,152.3309282069793,687.6020090799999,35.62950831417688,2082.5978634786384,5872.448625483028,2915.3844350299228,476.549181265604,282.47573707000004,175.08288886514003,9039.642699999997,22.218875451713856,1294.3954281735764
