Activity,N3_Q_AB_nCi_2_NS1_T_KA_v_MAS,N1_Q_AB_nCi_2_NS1_T_KA_e_MAS,N1_Q_AB_nCi_2_NS0_T_KA_p_MAS,N3_Q_AB_nCi_2_NS0_T_KA_p_MAS,N1_Q_AB_nCi_2_NS1_T_KA_r_MAS,N2_Q_AB_nCi_2_NS0_T_KA_e_MAS,N2_Q_AB_nCi_2_NS1_T_KA_v_MAS,N1_Q_AB_nCi_2_NS1_T_KA_p_MAS,N3_Q_AB_nCi_2_NS1_T_KA_p_MAS,N1_Q_AB_nCi_2_NS0_T_KA_r_MAS,N2_Q_AB_nCi_2_NS1_T_KA_r_MAS,N1_Q_AB_nCi_2_NS0_T_KA_v_MAS,N3_Q_AB_nCi_2_NS0_T_KA_v_MAS,N2_Q_AB_nCi_2_NS0_T_KA_r_MAS,N2_Q_AB_nCi_2_NS1_T_KA_e_MAS,N3_Q_AB_nCi_2_NS0_T_KA_r_MAS,N3_Q_AB_nCi_2_NS1_T_KA_r_MAS,N3_Q_AB_nCi_2_NS1_T_KA_e_MAS,N3_Q_AB_nCi_2_NS0_T_KA_e_MAS
6.11,2668.46223557841,301.3499999999999,500.8623182792969,98.55208210941986,298.36068984,37.044318054055196,3965.385526119835,1298.602980597656,269.2561360659322,127.05139518999997,82.56727108676455,6014.1709999999985,1122.5983339962586,41.27225385002131,81.6629044972073,32.82789831009999,57.92706976236028,55.836343007090015,24.004108562636915
9.0,2839.2021770149195,393.4861999999999,846.226733185547,146.21731236945502,399.72824663999995,38.97757185792876,4381.833280793953,2382.9307214179685,421.3194367158121,148.66076701999998,105.02349143668306,6562.225599999998,1101.7339396077177,40.78241768806961,96.21066939908484,28.139996218638522,71.72114188754168,62.187615209699366,24.69493854117658
7.64,2530.4588124896004,238.42499999999995,569.4400800000001,114.5039223167868,260.24555816,30.50179756424201,3710.545956333448,1399.5618880000002,304.81551060752173,156.34935581999997,75.39910408071142,5772.2676999999985,1114.9846323233883,68.55106704106494,70.22186092307722,62.94270230227651,51.461518398282365,49.050505516529704,20.432279872959747
7.31,2746.975416584827,264.435,662.31948146875,127.29549639489386,282.47367271999997,31.187211496060364,4106.236764288257,1691.2365320625,343.6938193509517,162.21306158,78.18703203724944,6276.270199999998,1148.3061461383586,68.78631715239385,73.7529301722989,62.955818067585916,52.65354408486567,50.319267369939276,20.649488719071464
7.3,3619.321004921604,447.5759999999999,1137.1787448707198,160.46762301072576,657.8430293199999,38.65308479500698,5812.647541007195,3066.9944992931155,447.97672904429015,288.01664399000003,159.03959070619246,10179.667799999997,1343.879030010122,82.48599460838025,97.47564371934149,65.83090651106703,105.69417557341862,60.64109009603223,23.618965684868893
8.54,3675.2048462017765,579.156,1172.6578587694028,135.8255312310981,727.4414055599998,46.09113543459306,6110.916161369422,3084.6520283516384,374.6907906880165,275.90773209,159.8881473060451,12238.2732,1400.6613893408266,57.83697609947871,110.7727983396646,36.27120042543326,105.04548299758798,66.24740610177557,27.02669076346811
8.52,3623.1384430364737,477.97199999999987,1096.8716246386896,145.26751142466313,658.0925665200002,40.91885145834374,5895.985188522907,2913.722255681102,400.87714434331554,244.87801539,156.52564206980463,10722.867999999997,1352.2730898297873,55.44342537164712,99.93325394732224,35.563691280198974,104.4937859992049,61.48285010217771,24.710272752427773
8.92,3596.9420917097605,464.96699999999987,1014.8934958177413,136.48722300747113,640.6441877999999,40.3988848660455,5809.17956885966,2729.3012414498535,381.1923685037444,236.40060083,155.5205158208182,10218.865499999998,1328.521183573048,54.79148528119404,99.08342555392399,35.402394182423244,104.31186349045801,61.28827962759615,24.559257219053457
8.92,3687.664924575597,519.4859999999999,1191.2622766668464,150.45628207737997,706.6368994,42.945600330301595,6114.991505409595,3140.007850068009,414.96619938563794,268.45134428,158.9672497138528,11974.233,1399.879031927145,57.10094172855711,102.69331556873601,35.950941969016014,104.8533212301897,62.13603423362555,25.42072813151265
8.96,4118.102306273063,556.002,1355.1486629861904,165.64934877443773,873.7315709999998,42.44054574837605,6815.2397803429485,3900.808433836276,520.4291093516167,303.82246843,194.63500506260536,12234.8755,1418.9435314350842,64.38708500597212,109.23209478903168,39.97666786951465,124.85814374163368,65.44108223757739,25.152591391550526
8.55,3650.3849024850315,482.51099999999985,1053.9797880480837,138.45793535167564,659.6263474,42.09636548895879,5887.248114816845,2848.7208421904,391.3829379994046,240.52402551,160.28132433343328,10350.885599999998,1328.9556137070222,55.508668765596745,101.5561951212234,35.96496158590133,108.15229549287595,62.66521148806405,25.442880288293395
9.22,3733.836316848946,504.28799999999984,1424.0706510176346,188.9746288056574,734.0889702399999,41.456725215940544,6169.05951530134,3798.7249245568237,513.6592680866952,302.45776264,166.2883943479743,11319.6929,1389.964470003376,81.96024117338209,102.5644933517443,64.51736070064428,108.03495815148254,62.38552998024147,24.870240865683307
8.0,4327.866225232816,619.0026000000001,1303.2108147501267,147.2749458896052,950.3311864799996,44.79418593790941,7322.342744794522,3744.354908849396,439.73070707413405,338.51581983999995,206.38168295634296,13574.208500000002,1494.0681716378788,69.71204251201577,115.44696345655872,42.71547425024511,129.6800892576781,68.07917299997499,26.185668387590873
8.11,4245.994731975482,661.1130000000002,1601.118572771993,180.32080332357373,1033.2419151199997,46.40569686676412,7259.780058300045,4513.931980554596,517.424678439041,361.25084707999997,210.2004699045632,14122.263100000002,1482.4159567252243,71.1238473795553,119.2383817359159,43.07840966127201,130.31255857231224,69.30960624897119,26.76992012730529
7.92,4208.701959855615,612.5610000000001,1394.166947523137,160.70526668026514,1017.3534449199997,43.425395057730924,7136.190148192137,3989.978754332734,473.68183772905587,351.4167150099999,210.85433038283895,13242.880500000003,1460.127889924978,71.30593087055681,114.85176787276721,43.34423583035612,130.69831946298717,67.52942290783024,25.439040710344518
8.15,3673.329393472428,440.5067999999999,849.424560977104,117.58298842042117,668.9364868399998,39.62962857673537,5863.854551316469,2333.5438293020256,339.25558801932203,245.84982003000002,162.7768453352415,9914.1709,1345.6440279292674,59.931643194833335,96.78279668215833,39.997661469858066,108.18642583895642,60.80658960330297,24.313891469394264
5.55,2022.4448637099583,170.90099999999995,283.9510423750001,69.80231540895738,186.86191704000004,27.590390168498885,2784.572969298883,634.51852475,165.01789338712737,124.93721341999998,64.57136466536652,3756.2577000000006,956.113731426241,66.69901347796775,60.0652486467841,62.771937706528256,46.89676520120246,44.867260801608516,19.513477942059566
6.07,2174.5479444079765,183.90599999999995,339.0041039375001,78.09989182510638,196.68203816000002,28.34628963197829,3020.421197858835,774.8945950000001,191.33662181293448,131.46413805999998,65.69307603380621,4260.2602,1000.6864127172288,67.02635098434203,62.27181449098781,62.79769274989507,47.32677369129971,45.89053391180466,19.751254602611326
6.37,3321.86414980736,313.9559999999999,690.0606841872101,116.45979521903092,538.58197084,32.514722410009895,5037.869539088423,1848.1658432351685,330.62922011513666,237.61801106000004,151.23736019322632,7284.275199999997,1209.6938110896965,79.89135147578962,81.14098397234284,65.5316645716761,103.94848537465445,53.51751404340992,21.070702411277548
6.7,2389.454288194701,225.41999999999996,495.64730487500003,102.488477458879,245.00578216,29.80062328878374,3499.148492708619,1206.5652112500002,268.13718967640284,148.16205853999998,72.9021049021589,5268.265199999999,1079.5427277204933,68.05736267898266,68.39162751389968,62.895624578552926,50.12069178884418,48.27651832589877,20.210351997433982
2.7,2169.194037976688,223.38,268.09988684375,59.0920498409243,191.53701944,32.237751982109415,3054.0234077924156,654.6577929375,152.49627499743224,79.09121726999999,61.33693720619342,3927.475500000001,926.0197891913127,26.980444358077946,70.88264314343814,19.693317693691252,43.69684029735141,50.8416677914314,22.052551960385305
2.87,2303.1622874137324,236.385,322.0510172500001,68.6324938196261,201.35714055999998,32.88700593106645,3270.4979080361754,792.513849125,179.00551269417275,85.61814190999999,62.51670952531182,4431.478,973.3281548424735,27.779807506558143,72.76189857336048,19.951691409703784,44.19107807047381,51.6441609207177,22.239416663542077
4.96,2530.4588124896004,238.42499999999995,569.4400800000001,114.5039223167868,260.24555816,30.50179756424201,3710.545956333448,1399.5618880000002,304.81551060752173,156.34935581999997,75.39910408071142,5772.2676999999985,1114.9846323233883,68.55106704106494,70.22186092307722,62.94270230227651,51.461518398282365,49.050505516529704,20.432279872959747
2.74,2389.454288194701,225.41999999999996,495.64730487500003,102.488477458879,245.00578216,29.80062328878374,3499.148492708619,1206.5652112500002,268.13718967640284,148.16205853999998,72.9021049021589,5268.265199999999,1079.5427277204933,68.05736267898266,68.39162751389968,62.895624578552926,50.12069178884418,48.27651832589877,20.210351997433982
2.96,2509.403606865237,262.395,420.89076131249993,84.26822936537289,233.80466055999997,34.1485017476609,3638.1783582627586,1033.3052710625002,219.5437638931178,102.28285374999999,67.3252764329194,5439.482999999999,1056.169750133596,30.183247677702344,75.61163234912998,20.885643775381038,46.3636496235388,52.58890661196682,22.604004990912365
2.98,2562.4884972759487,275.4,465.0185349472658,90.20954557794674,250.77176231999997,34.76208678805114,3775.23719076782,1136.103819761719,234.27530129197027,110.76026830999999,69.3760171738867,5943.485499999999,1093.1189070353041,31.351156246550524,76.72189369078424,21.341192735168484,47.05868033921529,52.85268849591541,22.781969850914958
3.26,3379.303457356439,366.4349999999999,670.9877739055405,111.19002639953064,543.25707324,36.54107547144719,5191.660798518043,1860.1639068105317,323.5304200703904,191.77201491,149.88494870834913,7455.492999999998,1191.198441279818,51.59277099995083,89.44481138668691,34.681583716637356,103.33701369553043,57.92729620347919,23.29984333283908
3.35,2286.492847393357,214.76099999999997,381.0150227421876,86.38697580945892,197.24572863999998,29.780768152450328,3266.7799663136175,964.8382893906253,231.65549238833066,84.28270183,61.77424734199726,4410.7978,976.7679129056453,26.995201522263994,67.50674099673306,19.112253753329828,43.41675644639923,48.08112403824545,20.387858001464778
3.38,2598.6653853654225,253.77599999999995,536.2325658671874,105.86531739014914,239.41070807999995,31.83931014485081,3818.525126209791,1351.1966441406255,288.82190443966397,107.47433830999998,67.77818955287671,5922.805299999999,1095.848899115494,30.196439655062452,72.45640018314461,20.371573844756206,46.09480754988029,50.023166515181856,21.028939669036234
3.89,2648.2677968530515,266.78099999999995,580.5732225625002,110.31326901214473,256.37780984,32.49652561044026,3949.330097563446,1454.64867925,300.313605114971,115.95175286999998,69.81562784368623,6426.807799999999,1130.2915857533676,31.363856992785948,73.61426459932883,20.849618462369687,46.7977874666965,50.3144667804951,21.234175598623825
3.22,3270.049566730981,303.2969999999999,579.6673465333254,106.16046935973073,490.82191731999995,32.49652561044026,4879.338138227151,1618.8048157693486,312.2386810619441,173.73865435,146.19876830438946,6426.807799999998,1130.2915857533676,49.795223978181035,80.39654623178782,34.08345978185739,102.5709089196309,53.358687733155605,21.23417559862383
3.72,3331.5521490827355,316.3019999999999,631.962145426941,110.80368319937297,500.53937676,33.1407103575044,5017.672593771239,1751.5948545962522,323.8398506140436,180.26557899,146.72356411020505,6930.810299999997,1162.754116548992,50.232834464912486,82.05820757852317,34.17063116042957,102.6579866249764,54.0887817107883,21.435519057835872
4.28,3435.906182311889,342.3119999999999,728.4108767431335,118.64716374405144,532.98689676,34.39290181854389,5264.714945592544,1985.1049298107296,342.3764105329148,196.93029083000002,148.8351611619915,7938.815299999997,1222.735992833348,51.60085652052105,84.59535739920955,34.500968411276254,103.07842663930343,54.95205915376767,21.82723356024138
4.77,2429.1079210219814,255.96899999999994,572.0425914931641,109.59026150345052,269.3692276,31.187211496060364,3643.93282726109,1392.3549854101564,290.2075674633797,165.16234509999995,74.67762571607261,6276.270199999998,1148.3061461383586,69.14547188958034,71.99896889886686,63.0053714858271,50.44014474062066,49.47148394581421,20.649488719071464
2.96,1971.998800906446,130.81499999999997,233.2437556875,59.91896407419241,164.95627296,24.043104549537688,2727.3364921229463,462.90594600000003,119.06929571762963,121.24517936999999,59.32319258469782,3884.8801000000003,995.0915662607708,66.31741695436637,48.50487445092503,62.6969993107102,43.55709468754718,37.50220281618735,17.389834514517673
3.19,2389.454288194701,225.41999999999996,488.4844119375001,100.47456690039236,245.00578215999997,29.80062328878374,3499.148492708619,1178.0660585000003,257.21956100787224,148.16205854,72.90125023098373,5268.265199999999,1079.5427277204933,68.05736267898264,68.39162751389968,62.895624578552926,50.119806475739516,48.27651832589877,20.210351997433982
3.48,2497.4442679333442,277.89899999999994,475.35818271875,94.59301293782798,249.68088455999998,34.1485017476609,3717.1565111007903,1215.7508955625,254.4351433857517,102.31606238999998,70.05337700820817,5439.482999999999,1056.169750133596,30.18262072192864,78.06362608795469,20.879563521739176,47.35633232503845,53.55611267954138,22.604004990912365
5.31,2675.957377334459,303.9089999999999,574.9023368671877,106.07710621825484,281.87827496,35.3650276984198,4044.4329303477766,1459.351733640625,287.5026955992919,118.98077422999998,74.66000507740327,6447.4879999999985,1127.7260059278133,32.40835276461758,80.72641934645682,21.73718563014107,49.609415848885,54.436233474934134,22.957196920035898
5.62,2577.785552694551,308.9069999999999,577.0694148750001,106.45074324926094,271.96930488,35.96956836577275,3886.413553870265,1464.6196832500002,288.4457333251809,115.24238862999997,71.99693381047052,6186.8454999999985,1097.1248148797756,31.565339535686544,81.68457632564423,21.31482198842864,47.838923829011776,54.8541518148425,23.278009029568086
4.32,2709.6563025648984,283.6997999999999,435.3539005136719,89.59022484086381,291.42675904,35.87303067110444,3986.571553251676,1123.9330681289066,241.35562808896825,120.21919043,82.7925786351545,5770.810999999999,1118.7730979405133,39.3035377406941,78.90166025325449,30.71518325305349,58.4318006809953,54.46917902125624,23.5385225447577
7.92,3810.7356328001256,668.7629999999999,1391.3001648454601,147.4641919748979,819.8413183599998,49.76626913804169,6511.800545686885,3656.7194939480746,404.2118826638489,313.72852255,165.64346841460736,14125.660800000001,1465.6928091013122,60.70045236520145,118.80551528864306,37.091674165474096,106.28581221815412,69.45726764280516,28.443887838160077
6.41,3725.979965129382,614.244,1225.534900048423,137.53297430622882,753.8486067599998,47.58599431145682,6225.511424680947,3275.138915977901,380.85042181486386,281.6777791,162.33854436949946,12370.2933,1401.0522405142372,58.53318913549234,115.69943223715491,36.57706435723219,105.758960625551,68.78147191715351,27.762678649961813
9.6,4716.672265789521,848.3340000000004,1985.9853793033124,190.13598200195145,1417.3355386799992,51.838710604238614,8363.328399733147,5770.015192986763,576.2307581331216,479.22713645999977,254.87135532163518,17410.318300000006,1591.4191036771078,84.50674547872296,136.6085242215873,48.97382022713539,150.31976990161306,76.31664935997044,28.904145582868434
8.46,3994.784955636237,733.7880000000001,1678.54553732804,168.3734353935773,895.8798556399997,51.43745297854474,6989.493138851916,4415.175079316972,461.94984200654704,344.73435471,170.03257440735416,16141.670800000004,1541.196908380198,62.674004540602176,123.4112854361383,37.554341242065156,107.13737115960787,70.81711893956812,28.88996379025341
7.82,3989.5351990037357,720.7830000000001,1690.087800094449,172.13900839010495,878.2108880399998,50.1808917030178,6951.802388707047,4534.078908423103,476.60073483262187,329.3815317399999,169.78308982363728,15394.308300000002,1520.9429226251582,61.7162300106627,123.69959322487685,37.33221820732259,107.19946203859593,71.22589421152014,28.458517592346503
7.92,3296.870383458111,518.0579999999999,1209.4335445196587,151.65109977514666,499.16309688,45.0275842234513,5532.94728671379,3052.751063492891,408.0273866243868,214.16926478,97.4552256082092,11845.6106,1380.6830954997342,42.539430620492325,102.28054132385104,25.57052973954584,58.174816716383546,62.42598066972487,26.494803745988076
7.0,3884.1196457535393,593.5889999999999,1410.3136066723541,161.70528775600363,775.0703179599998,45.48542282083349,6574.506605820585,3786.214932891702,450.2820381972007,288.27239433000005,164.22765978167658,13114.258100000001,1442.5126088886118,58.6624989656838,111.53025459712714,36.44256914503116,106.15666232548459,66.20827955757666,26.51166308567721
6.66,3884.1196457535393,593.5889999999999,1410.3136066723541,161.70528775600363,775.0703179599998,45.48542282083349,6574.506605820585,3786.214932891702,450.2820381972007,288.27239433000005,164.22765978167658,13114.258100000001,1442.5126088886118,58.6624989656838,111.53025459712714,36.44256914503116,106.15666232548459,66.20827955757666,26.51166308567721
7.44,3764.2572484164343,524.8277999999999,1029.1806927993898,125.14808111134744,750.9373905199998,43.840096730504605,6256.7553457102085,2714.339094416475,353.8220334576642,290.42843264,164.85063395836005,12566.2035,1454.8102398489439,62.91428004223864,102.9417041952386,40.62837602480082,107.45108427987142,62.56580792365542,25.915577641248014
9.31,4007.2446975115026,615.8628000000001,1369.4446423203522,150.54501324959065,865.8406989999997,46.64385403072951,6912.569503179391,3560.048427452327,415.4648590908741,340.04946655999987,171.6216041363849,15590.218500000003,1566.9281716382966,66.0991416479872,109.70232301606016,41.30496063865352,108.78526660375515,64.51774330082581,26.709738835167403
9.88,4331.156498746647,654.8778000000001,1444.2449726351385,158.95563241367492,1090.9926908799996,46.64385403072951,7477.44674180203,4006.7251764907173,464.2773343192603,396.2921883599999,214.0859856961732,15590.218500000003,1566.9281716382966,76.44527825584176,115.70496910297327,46.537330673888626,131.27577994057862,67.30211669017416,26.709738835167403
9.05,4349.280038800448,667.8828000000001,1453.2255587250033,154.1673853020186,1108.1711257599998,47.09492143628654,7545.083422766828,3978.4659887121907,441.9833973222395,404.76960291999995,214.75654665156222,16094.221000000003,1584.1200136201023,76.91389422747474,116.43354284792677,46.630912828304666,131.39990308135216,67.46359373330417,26.837589613902626
9.28,4369.68747414438,668.1888000000001,1685.1705229541794,193.64440998355815,1188.3544515999997,47.11641730649733,7578.4572531434,4622.416808181207,551.1272916514496,460.06103112999983,234.03283737351546,16187.043400000006,1595.2739671823515,98.36270887971772,116.48067960447348,69.03779619004821,145.49562162002235,67.48716417439292,26.846836616044296
9.28,3861.272028897744,551.1437999999998,1289.6630837923212,157.49473110969808,832.2045363199998,44.81678534377495,6485.174064478284,3335.3572350200084,427.37750906664076,358.0499013299999,174.30319039691003,13667.030900000003,1506.5904573014693,87.7352154449711,105.01339771010174,66.30712220502913,110.96519843812996,63.22928489047573,26.195381293794885
8.72,3861.272028897744,551.1437999999998,1289.6630837923212,157.49473110969808,832.2045363199998,44.81678534377495,6485.174064478284,3335.3572350200084,427.37750906664076,358.0499013299999,174.30319039691003,13667.030900000003,1506.5904573014693,87.7352154449711,105.01339771010174,66.30712220502913,110.96519843812996,63.22928489047573,26.195381293794885
8.59,4012.6605387847835,577.4597999999999,1683.929838236593,228.05117570998667,909.5143129199997,45.77263828708152,6750.524447805132,4324.797206435185,630.0451460416338,426.9015129399999,183.70208399564677,14767.858300000004,1555.0368648873568,107.04196884254202,107.44858964462959,80.22110932104738,115.00762751550644,64.29191330995288,26.469331933337433
9.06,3788.1434077507865,542.3717999999999,1071.3822397586594,128.7333540446334,755.0170001199998,45.409119902283955,6308.731660522484,2827.1390147380266,363.51825320764794,291.33484724,164.91334790722485,12698.2236,1455.1725479677839,62.732360139299495,104.78096272997306,40.56110837773718,107.46331331319762,63.306605735919675,26.713221844050675
7.8,3788.1434077507865,542.3717999999999,1071.3822397586594,128.7333540446334,755.0170001199998,45.409119902283955,6308.731660522484,2827.1390147380266,363.51825320764794,291.33484724,164.91334790722485,12698.2236,1455.1725479677839,62.732360139299495,104.78096272997306,40.56110837773718,107.46331331319762,63.306605735919675,26.713221844050675
9.2,4053.676787936957,590.4647999999999,1747.4594856401577,233.33017053666998,923.7941792399997,45.77263828708152,6869.010489216207,4559.937627702859,644.474101429146,425.82529365999983,185.71756093606106,14767.858300000004,1555.0368648873566,106.95324243260687,108.63187478415348,80.20809022046632,115.72116800009952,64.60550454311881,26.469331933337436
8.97,4170.266482776811,602.8578000000001,1238.0754692475111,146.87856790648476,1048.4343766799996,45.26368964291357,7082.992927247336,3465.656892241671,443.3217524415548,378.3049423199999,215.56483107929532,14078.211000000001,1512.9463485867318,76.39075256128845,111.68560554126928,47.00723635069935,133.919009417383,66.1105816318643,26.318649161100172
9.53,3835.1939476390567,563.8428,1161.0154377060258,135.8378095742703,802.2954274799997,45.26368964291357,6495.783993957025,2998.4774184521943,376.61760305395956,315.8606763199999,167.5252963643779,14078.211000000001,1512.9463485867318,64.6050021755245,105.37734356881465,40.99416209059752,107.90313337163414,63.1227330969079,26.318649161100172
9.53,4311.9028594301535,628.8678000000001,1414.6892042217871,167.88065131565986,1072.5243897599996,45.72837309964133,7353.779409162563,4063.0266750370706,524.7356782362734,381.8239169999999,217.3112454810386,14582.213500000002,1531.3648134380073,76.04844587442685,114.74512770754147,46.695070878576416,134.57356334607618,67.48652512614598,26.450299516134145
2.46,2770.1741608536377,275.553,605.437357421875,121.26511938006665,260.50611903999993,34.79120337915893,3936.5563454189883,1483.0613669375,331.28582532267495,162.00832547,75.12605964828091,6036.307899999998,1116.2172010488825,68.9631451691091,77.84834688996291,63.02255631005914,52.92797055665478,53.83820455161984,22.794799373923777
4.11,2770.1741608536377,275.553,605.437357421875,121.26511938006665,260.50611903999993,34.79120337915893,3936.5563454189883,1483.0613669375,331.28582532267495,162.00832547,75.12605964828091,6036.307899999998,1116.2172010488825,68.9631451691091,77.84834688996291,63.02255631005914,52.92797055665478,53.83820455161984,22.794799373923777
4.72,2187.0593057596316,184.05899999999997,446.4902790000001,103.78854413275127,225.68027751999998,28.381988841693246,3043.241115331153,1019.3342310000002,255.7308911309613,185.00716542,74.00374386016615,4353.0826,1028.078766634659,91.07509722600032,62.29586849864122,78.75785856736772,52.513489431451745,45.898266690101835,19.768318297709683
5.1,2362.9782495927457,197.06400000000002,516.3649726875001,114.96471162556757,230.96714136,29.117345292110677,3290.9321531041173,1198.457274,290.0680606530752,191.53409006,74.09043529560374,4857.085099999999,1066.9654194854202,91.31509547751399,64.30758238341727,78.77422271920781,52.730928029156274,46.759766695785025,20.000110085202813
3.27,2362.9782495927457,197.06400000000002,516.3649726875001,114.96471162556757,230.96714136,29.117345292110677,3290.9321531041173,1198.457274,290.0680606530752,191.53409006,74.09043529560374,4857.085099999999,1066.9654194854202,91.31509547751399,64.30758238341727,78.77422271920781,52.730928029156274,46.759766695785025,20.000110085202813
2.14,2635.181326838365,210.06900000000002,601.6709747500001,129.59220518366521,238.86575296,29.83458233510233,3592.6577107539065,1426.2952910000004,347.4576026349801,199.37690705999998,75.68802660572487,5361.087599999999,1103.2070669275263,91.67803911061961,66.89334858190311,78.80570298289634,54.35929654726874,48.31090636938541,20.226650198353994
4.17,2256.2238839775573,197.06399999999996,473.65562449999993,102.79625119488573,242.62007943999998,29.117345292110677,3205.83695250819,1069.09831325,249.63984547522483,193.48457998,75.57958949849596,4857.085099999999,1066.9654194854202,91.46879190383741,63.638865931127334,78.79058515766033,52.63439956348884,46.24369100208818,20.000110085202813
3.64,2835.83885381368,300.441,613.3694396203613,108.33751970595091,392.52795936,33.183941835924195,4230.372944513875,1577.4817566376955,292.62353973135026,193.92165887,109.93421695046595,6258.987699999998,1122.6605827417043,73.57516001589406,80.62640309476791,64.04982164178594,76.17281127544682,53.90666904354346,21.622075620274323
6.12,3676.0584014931546,370.97399999999993,926.0292705328521,147.0569408334065,655.42243116,34.42233069113711,5652.032170721873,2682.665950360168,466.5725267080365,265.81102523000004,173.34355982532009,8031.637699999997,1241.3061181865776,82.66197112538774,90.13886067618115,66.12309375405329,116.61333831949077,57.90751261259404,21.84120889357651
7.19,3742.2701801315548,383.9789999999999,997.731950344391,153.62407995137758,660.709295,35.03111982880364,5789.161045364648,2868.9212916456295,480.2669994614236,272.3379498700001,173.3805878115693,8535.640199999996,1268.4062881363202,82.92632150093552,91.54072385556057,66.14630576440537,116.65759859582855,58.453790489045105,22.031660661953218
6.44,3742.2701801315548,383.9789999999999,997.731950344391,153.62407995137758,660.709295,35.03111982880364,5789.161045364648,2868.9212916456295,480.2669994614236,272.3379498700001,173.3805878115693,8535.640199999996,1268.4062881363202,82.92632150093552,91.54072385556057,66.14630576440537,116.65759859582855,58.453790489045105,22.031660661953218
5.34,3701.1507280425826,383.9789999999999,952.4990064070626,146.26901669919818,672.3622330799999,35.03111982880364,5741.214308741662,2729.5439594470977,463.7121551914064,274.28843979000004,174.0221536941616,8535.640199999996,1268.4062881363202,83.09553554768473,91.07219240251108,66.1695087015048,116.6379089358952,58.12533743900402,22.031660661953218
7.46,3762.4367994602903,396.98399999999987,1024.0207795120582,152.3309282069793,687.6020090799999,35.62950831417688,5872.448625483028,2915.3844350299228,476.549181265604,282.47573707000004,175.08288886514003,9039.642699999997,1294.3954281735764,83.50037248783107,92.45452539762452,66.21204761243557,116.89162581323923,58.662874888800545,22.218875451713856
4.48,3762.4367994602903,396.98399999999987,1024.0207795120582,152.3309282069793,687.6020090799999,35.62950831417688,5872.448625483028,2915.3844350299228,476.549181265604,282.47573707000004,175.08288886514003,9039.642699999997,1294.3954281735764,83.50037248783107,92.45452539762452,66.21204761243557,116.89162581323923,58.662874888800545,22.218875451713856
