LinearRegressionModelActivity=0.0002*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+2.3091,1,0.80964,0.60673,0.36812,1.15647,1.48142,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),1,0.26773,0.47705,0.22757,1.97708,1.64487,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9809*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1069Numberofkernelevaluations:2926(86.938%cached),1,0.77251,0.60279,0.36336,1.22522,1.44031,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9067*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1625Numberofkernelevaluations:2926(91.183%cached),1,0.78328,0.60062,0.36074,1.24269,1.44541,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),1,0.76498,0.69632,0.48487,1.27405,1.28693,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.9738*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.161Numberofkernelevaluations:2926(89.508%cached),1,0.79443,0.67141,0.45079,1.22941,1.27817,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+1.0672*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0342Numberofkernelevaluations:2926(88.988%cached),1,0.70913,0.68118,0.46401,1.38486,1.33122,[N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.0073*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.5829Numberofkernelevaluations:2926(89.399%cached),1,-0.45807,0.28548,0.08150,2.33093,1.87539,[N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8366*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1844Numberofkernelevaluations:2926(89.593%cached),1,0.79479,0.61270,0.37540,1.20634,1.52911,[N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),1,0.73443,0.60181,0.36218,1.36350,1.47413,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0064*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1678Numberofkernelevaluations:2926(89.308%cached),1,0.79921,0.60527,0.36635,1.20990,1.40819,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),1,0.82103,0.63629,0.40487,1.07774,1.49425,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9347*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1058Numberofkernelevaluations:2926(91.012%cached),1,0.74334,0.58931,0.34728,1.29977,1.41587,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9557*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1378Numberofkernelevaluations:2926(91.107%cached),1,0.77013,0.65166,0.42466,1.18914,1.40798,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8887*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1874Numberofkernelevaluations:2926(89.193%cached),1,0.71785,0.58455,0.34170,1.32824,1.46577,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8078*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1995Numberofkernelevaluations:2926(86.845%cached),1,0.69823,0.56857,0.32327,1.36945,1.45926,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8806*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0941Numberofkernelevaluations:2926(89.132%cached),1,0.75287,0.68593,0.47050,1.31783,1.26877,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+1.1274*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0734Numberofkernelevaluations:2926(91.002%cached),1,0.72010,0.69272,0.47986,1.36743,1.34305,[N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.6906*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.3137*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1233Numberofkernelevaluations:2926(87.136%cached),2,0.79884,0.65482,0.42879,1.20172,1.36754,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.026*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.9687*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0839Numberofkernelevaluations:2926(91.383%cached),2,0.76096,0.69940,0.48916,1.28562,1.28044,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.7011*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2918*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1051Numberofkernelevaluations:2926(87.266%cached),2,0.79793,0.64373,0.41439,1.16232,1.34465,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.5589*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.4644*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1059Numberofkernelevaluations:2926(91.192%cached),2,0.81080,0.67577,0.45666,1.16888,1.26195,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.4151*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6466*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.1079Numberofkernelevaluations:2926(89.709%cached),2,0.77611,0.68828,0.47373,1.26985,1.26720,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.9209*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0506*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0995Numberofkernelevaluations:2926(82.597%cached),2,0.76509,0.69622,0.48472,1.25960,1.28626,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.9745*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS-0.037*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1308Numberofkernelevaluations:2926(90.064%cached),2,0.76775,0.68807,0.47344,1.27777,1.29950,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.3902*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6043*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1215Numberofkernelevaluations:2926(92.779%cached),2,0.80704,0.66931,0.44798,1.17985,1.37012,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.6076*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.477*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0199Numberofkernelevaluations:2926(87.034%cached),2,0.79342,0.69548,0.48369,1.21268,1.23735,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.3991*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6701*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1069Numberofkernelevaluations:2926(89.63%cached),2,0.79674,0.66547,0.44284,1.22564,1.27746,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.2086*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.7171*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0847Numberofkernelevaluations:2926(90.335%cached),2,0.82375,0.66293,0.43947,1.07250,1.40247,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.4028*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.5486*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1041Numberofkernelevaluations:2926(89.987%cached),2,0.76640,0.64941,0.42173,1.23501,1.30764,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.3384*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.7356*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0778Numberofkernelevaluations:2926(89.838%cached),2,0.77908,0.68364,0.46736,1.19699,1.34868,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.4482*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.5424*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1152Numberofkernelevaluations:2926(87.29%cached),2,0.75781,0.65442,0.42827,1.26468,1.30555,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5173*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.428*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1062Numberofkernelevaluations:2926(91.489%cached),2,0.75415,0.65657,0.43108,1.28726,1.28246,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.6366*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.3895*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0486Numberofkernelevaluations:2926(89.537%cached),2,0.76160,0.69360,0.48108,1.27363,1.28353,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8525*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1546*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0866Numberofkernelevaluations:2926(91.381%cached),2,0.75569,0.69686,0.48561,1.27973,1.29385,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.7854*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2267*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0455*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1016Numberofkernelevaluations:2926(88.24%cached),3,0.78716,0.66519,0.44247,1.21640,1.36577,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.1198*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.7523*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1778*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0618Numberofkernelevaluations:2926(91.017%cached),3,0.79428,0.65495,0.42896,1.13805,1.34033,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.2716*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.7332*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1783*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0142Numberofkernelevaluations:2926(88.377%cached),3,0.80085,0.68855,0.47410,1.15597,1.34754,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.131*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3669*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6842*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0458Numberofkernelevaluations:2926(90.315%cached),3,0.77350,0.70166,0.49233,1.28132,1.27791,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.019*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.9349*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0455*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0816Numberofkernelevaluations:2926(87.956%cached),3,0.75317,0.69851,0.48791,1.30406,1.28350,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.5068*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.7892*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS-0.4179*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1554Numberofkernelevaluations:2926(87.771%cached),3,0.76445,0.67257,0.45235,1.28433,1.30797,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.2139*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0798*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6811*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1124Numberofkernelevaluations:2926(90.322%cached),3,0.78928,0.67132,0.45067,1.19040,1.39609,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.281*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.303*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6784*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS-0.0853Numberofkernelevaluations:2926(90.197%cached),3,0.79659,0.71430,0.51023,1.17798,1.25208,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.2323*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1108*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.8482*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0401Numberofkernelevaluations:2926(88.014%cached),3,0.78754,0.67614,0.45716,1.23268,1.32559,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.1542*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0268*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.7579*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0727Numberofkernelevaluations:2926(89.758%cached),3,0.81521,0.66456,0.44163,1.09199,1.44189,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.0993*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3065*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.5939*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.057Numberofkernelevaluations:2926(88.999%cached),3,0.75965,0.65759,0.43242,1.24444,1.29599,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):-0.051*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3476*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.7401*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1006Numberofkernelevaluations:2926(87.992%cached),3,0.78423,0.68012,0.46256,1.19485,1.33649,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):-0.0032*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.4462*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.543*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1183Numberofkernelevaluations:2926(90.175%cached),3,0.76378,0.65375,0.42738,1.27915,1.30644,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):-0.0093*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.5283*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4197*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1112Numberofkernelevaluations:2926(92.028%cached),3,0.74649,0.65673,0.43129,1.31103,1.28288,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):-0.0119*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.6288*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.3922*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0572Numberofkernelevaluations:2926(87.941%cached),3,0.75766,0.69196,0.47881,1.30362,1.28429,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.0042*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.8708*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1242*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0899Numberofkernelevaluations:2926(90.013%cached),3,0.74890,0.69730,0.48623,1.30695,1.29124,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.7045*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2146*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1003*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1196Numberofkernelevaluations:2926(87.838%cached),3,0.80379,0.65717,0.43187,1.19110,1.36454,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.0042*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.8708*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1242*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0899Numberofkernelevaluations:2926(90.013%cached),3,0.76068,0.69730,0.48623,1.27669,1.29124,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.7037*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2154*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.074*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1071Numberofkernelevaluations:2926(90.269%cached),3,0.78597,0.64505,0.41609,1.18889,1.34094,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
