LinearRegressionModelActivity=0.0002*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+2.3091,1,0.80964,0.60673,0.36812,1.15647,1.48142,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.5683*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.3338*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1316*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1047Numberofkernelevaluations:2926(91.682%cached),3,0.80048,0.67908,0.46114,1.19670,1.25661,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.3994*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6311*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0376*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1059Numberofkernelevaluations:2926(89.765%cached),3,0.79176,0.68952,0.47544,1.21818,1.26915,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8484*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0231*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.1374*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0846Numberofkernelevaluations:2926(87.219%cached),3,0.75597,0.69674,0.48545,1.28658,1.29382,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8512*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS-0.1228*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.232*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.127Numberofkernelevaluations:2926(87.394%cached),3,0.76297,0.66440,0.44142,1.28660,1.35815,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.2056*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6309*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1883*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1152Numberofkernelevaluations:2926(88.532%cached),3,0.81444,0.67350,0.45360,1.13383,1.36485,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.4791*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4812*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1452*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0132Numberofkernelevaluations:2926(91.553%cached),3,0.79190,0.69907,0.48869,1.20026,1.23564,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.2996*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6584*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0926*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1072Numberofkernelevaluations:2926(91.765%cached),3,0.79514,0.66816,0.44644,1.22529,1.27473,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.1254*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6657*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1867*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0728Numberofkernelevaluations:2926(93.054%cached),3,0.82404,0.67766,0.45922,1.07997,1.36104,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.4469*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.5694*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS-0.0719*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1058Numberofkernelevaluations:2926(84.673%cached),3,0.75521,0.64485,0.41584,1.26908,1.31644,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.3847*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.732*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0626*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.085Numberofkernelevaluations:2926(87.362%cached),3,0.78541,0.68154,0.46450,1.17812,1.34911,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.4652*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.5412*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS-0.0165*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1151Numberofkernelevaluations:2926(90.482%cached),3,0.75348,0.65426,0.42805,1.30541,1.30633,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.5122*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4312*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.003*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1058Numberofkernelevaluations:2926(90.131%cached),3,0.74288,0.65621,0.43061,1.31730,1.28301,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.6392*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4137*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_p_MAS-0.0478*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0568Numberofkernelevaluations:2926(89.944%cached),3,0.74993,0.69305,0.48032,1.32323,1.27949,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76650,0.61770,0.38156,1.20818,1.38028,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.63252,0.49071,0.24079,1.39975,1.68239,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75672,0.59530,0.35439,1.22977,1.43721,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76795,0.51359,0.26378,1.16222,1.68196,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.73698,0.67033,0.44934,1.27251,1.31581,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.73946,0.71445,0.51044,1.28976,1.18342,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75383,0.63936,0.40879,1.20012,1.47739,[N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76796,0.51906,0.26942,1.19345,1.63785,[N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.77632,0.60554,0.36668,1.15637,1.46334,[N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78176,0.45970,0.21133,1.11900,1.70511,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79774,0.54327,0.29514,1.12537,1.53728,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.77247,0.61787,0.38176,1.13204,1.56832,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.72571,0.56262,0.31654,1.31277,1.50686,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79633,0.59011,0.34823,1.07049,1.48469,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75367,0.62044,0.38495,1.18625,1.40592,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79863,0.63693,0.40568,1.07386,1.41664,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79567,0.65125,0.42413,1.17965,1.46814,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.70737,0.70905,0.50275,1.31134,1.27958,[N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78333,0.69854,0.48795,1.12459,1.25776,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80257,0.74158,0.54994,1.07958,1.17211,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76100,0.65400,0.42772,1.23545,1.31651,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82132,0.64080,0.41062,1.05545,1.34822,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76472,0.66987,0.44873,1.26232,1.27831,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80562,0.69654,0.48516,1.12276,1.36020,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.81249,0.74926,0.56140,1.05530,1.12629,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.77029,0.70463,0.49650,1.17583,1.23809,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.83249,0.62489,0.39049,0.99468,1.38246,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80440,0.69423,0.48196,1.08579,1.20965,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76055,0.68515,0.46943,1.16885,1.27978,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78117,0.66463,0.44173,1.18459,1.32669,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80733,0.69988,0.48983,1.10363,1.25803,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76970,0.72653,0.52785,1.18159,1.18599,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78897,0.72393,0.52407,1.17303,1.19743,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82899,0.72443,0.52479,1.06683,1.28336,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76712,0.67375,0.45393,1.24264,1.25901,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.79846,0.76623,0.58711,1.05766,1.05031,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.81392,0.70972,0.50371,1.07946,1.21669,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80366,0.70246,0.49344,1.05656,1.26452,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82035,0.67691,0.45821,1.00828,1.31930,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.84360,0.70245,0.49343,1.00372,1.21197,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.81511,0.72492,0.52550,1.10909,1.20355,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80223,0.71917,0.51720,1.02865,1.22235,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.84239,0.71452,0.51054,1.01921,1.21013,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.81675,0.74106,0.54917,1.06590,1.12836,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80360,0.68839,0.47388,1.02185,1.25647,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82292,0.68245,0.46574,1.06576,1.33533,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80600,0.69449,0.48232,1.04850,1.25406,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83166,0.66965,0.44844,1.01468,1.34423,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.84370,0.69469,0.48260,0.95103,1.29346,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83776,0.74582,0.55625,1.02559,1.16000,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80592,0.70121,0.49170,1.07576,1.21759,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.79849,0.72873,0.53105,1.05554,1.15268,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82483,0.71382,0.50954,1.00348,1.22789,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83624,0.68486,0.46903,1.05003,1.30300,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.85364,0.67871,0.46065,0.97057,1.34101,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.76523,0.73196,0.53576,1.18115,1.18465,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.81144,0.70972,0.50371,1.09195,1.21669,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80578,0.69844,0.48781,1.02170,1.24195,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.85679,0.68315,0.46669,0.96232,1.24239,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80197,0.72771,0.52957,1.06289,1.16820,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
