Activity,N2_Q_AB_nCi_2_NS0_T_KA_r_MAS,N2_Q_AB_nCi_2_NS1_T_KA_v_MAS,N1_Q_AB_nCi_2_NS1_T_KA_p_MAS,N3_Q_AB_nCi_2_NS1_T_KA_p_MAS,N3_Q_AB_nCi_2_NS0_T_KA_r_MAS,N1_Q_AB_nCi_2_NS0_T_KA_v_MAS,N3_Q_AB_nCi_2_NS0_T_KA_e_MAS,N1_Q_AB_nCi_2_NS1_T_KA_e_MAS,N2_Q_AB_nCi_2_NS0_T_KA_v_MAS,N1_Q_AB_nCi_2_NS0_T_KA_r_MAS,N2_Q_AB_nCi_2_NS1_T_KA_p_MAS,N3_Q_AB_nCi_2_NS0_T_KA_p_MAS,N2_Q_AB_nCi_2_NS1_T_KA_e_MAS,N1_Q_AB_nCi_2_NS1_T_KA_r_MAS,N2_Q_AB_nCi_2_NS0_T_KA_p_MAS,N2_Q_AB_nCi_2_NS0_T_KA_e_MAS,N3_Q_AB_nCi_2_NS1_T_KA_e_MAS
6.11,41.27225385002131,3965.385526119835,1298.602980597656,269.2561360659322,32.82789831009999,6014.1709999999985,24.004108562636915,301.3499999999999,1658.257428393499,127.05139518999997,380.75086812680667,98.55208210941986,81.6629044972073,298.36068984,141.9459083283279,37.044318054055196,55.836343007090015
9.0,40.78241768806961,4381.833280793953,2382.9307214179685,421.3194367158121,28.139996218638522,6562.225599999998,24.69493854117658,393.4861999999999,1680.0099135679407,148.66076701999998,628.4647591733835,146.21731236945502,96.21066939908484,399.72824663999995,219.34753195824067,38.97757185792876,62.187615209699366
7.64,68.55106704106494,3710.545956333448,1399.5618880000002,304.81551060752173,62.94270230227651,5772.2676999999985,20.432279872959747,238.42499999999995,1659.481440489254,156.34935581999997,428.44481789443364,114.5039223167868,70.22186092307722,260.24555816,166.138285959921,30.50179756424201,49.050505516529704
7.31,68.78631715239385,4106.236764288257,1691.2365320625,343.6938193509517,62.955818067585916,6276.270199999998,20.649488719071464,264.435,1734.329026261897,162.21306158,493.07788905840687,127.29549639489386,73.7529301722989,282.47367271999997,186.69716321886003,31.187211496060364,50.319267369939276
7.3,82.48599460838025,5812.647541007195,3066.9944992931155,447.97672904429015,65.83090651106703,10179.667799999997,23.618965684868893,447.5759999999999,2205.148568188162,288.01664399000003,699.0221455538546,160.46762301072576,97.47564371934149,657.8430293199999,253.6120181711015,38.65308479500698,60.64109009603223
8.54,57.83697609947871,6110.916161369422,3084.6520283516384,374.6907906880165,36.27120042543326,12238.2732,27.02669076346811,579.156,2373.618827141232,275.90773209,612.5542518861757,135.8255312310981,110.7727983396646,727.4414055599998,226.51769140984507,46.09113543459306,66.24740610177557
8.52,55.44342537164712,5895.985188522907,2913.722255681102,400.87714434331554,35.563691280198974,10722.867999999997,24.710272752427773,477.97199999999987,2243.200078757755,244.87801539,636.256268261373,145.26751142466313,99.93325394732224,658.0925665200002,234.21577043824735,40.91885145834374,61.48285010217771
8.92,54.79148528119404,5809.17956885966,2729.3012414498535,381.1923685037444,35.402394182423244,10218.865499999998,24.559257219053457,464.96699999999987,2185.847220949476,236.40060083,604.2436839540127,136.48722300747113,99.08342555392399,640.6441877999999,219.5856103535891,40.3988848660455,61.28827962759615
8.92,57.10094172855711,6114.991505409595,3140.007850068009,414.96619938563794,35.950941969016014,11974.233,25.42072813151265,519.4859999999999,2366.2645082389454,268.45134428,662.0187055984071,150.45628207737997,102.69331556873601,706.6368994,244.12837372871044,42.945600330301595,62.13603423362555
8.96,64.38708500597212,6815.2397803429485,3900.808433836276,520.4291093516167,39.97666786951465,12234.8755,25.152591391550526,556.002,2407.0733585326284,303.82246843,823.8816532307743,165.64934877443773,109.23209478903168,873.7315709999998,272.9845261583744,42.44054574837605,65.44108223757739
8.55,55.508668765596745,5887.248114816845,2848.7208421904,391.3829379994046,35.96496158590133,10350.885599999998,25.442880288293395,482.51099999999985,2189.8304455223374,240.52402551,623.7953098324994,138.45793535167564,101.5561951212234,659.6263474,224.18376411110168,42.09636548895879,62.66521148806405
9.22,81.96024117338209,6169.05951530134,3798.7249245568237,513.6592680866952,64.51736070064428,11319.6929,24.870240865683307,504.28799999999984,2321.238151202674,302.45776264,815.8655582153875,188.9746288056574,102.5644933517443,734.0889702399999,302.7899415177045,41.456725215940544,62.38552998024147
8.0,69.71204251201577,7322.342744794522,3744.354908849396,439.73070707413405,42.71547425024511,13574.208500000002,26.185668387590873,619.0026000000001,2561.2683379364935,338.51581983999995,726.9677232730112,147.2749458896052,115.44696345655872,950.3311864799996,247.9118616511923,44.79418593790941,68.07917299997499
8.11,71.1238473795553,7259.780058300045,4513.931980554596,517.424678439041,43.07840966127201,14122.263100000002,26.76992012730529,661.1130000000002,2575.4050380047615,361.25084707999997,859.7767797022084,180.32080332357373,119.2383817359159,1033.2419151199997,301.21482180546195,46.40569686676412,69.30960624897119
7.92,71.30593087055681,7136.190148192137,3989.978754332734,473.68183772905587,43.34423583035612,13242.880500000003,25.439040710344518,612.5610000000001,2510.3862637789525,351.4167150099999,781.1675900893554,160.70526668026514,114.85176787276721,1017.3534449199997,268.7571019480117,43.425395057730924,67.52942290783024
8.15,59.931643194833335,5863.854551316469,2333.5438293020256,339.25558801932203,39.997661469858066,9914.1709,24.313891469394264,440.5067999999999,2182.781837946296,245.84982003000002,530.9691408158914,117.58298842042117,96.78279668215833,668.9364868399998,187.56046123515668,39.62962857673537,60.80658960330297
5.55,66.69901347796775,2784.572969298883,634.51852475,165.01789338712737,62.771937706528256,3756.2577000000006,19.513477942059566,170.90099999999995,1318.2581580643791,124.93721341999998,222.75514367316921,69.80231540895738,60.0652486467841,186.86191704000004,96.99224083297173,27.590390168498885,44.867260801608516
6.07,67.02635098434203,3020.421197858835,774.8945950000001,191.33662181293448,62.79769274989507,4260.2602,19.751254602611326,183.90599999999995,1411.319627621447,131.46413805999998,262.28831124236524,78.09989182510638,62.27181449098781,196.68203816000002,110.30204965320146,28.34628963197829,45.89053391180466
6.37,79.89135147578962,5037.869539088423,1848.1658432351685,330.62922011513666,65.5316645716761,7284.275199999997,21.070702411277548,313.9559999999999,1875.08245454621,237.61801106000004,492.12455270232607,116.45979521903092,81.14098397234284,538.58197084,177.94569187204294,32.514722410009895,53.51751404340992
6.7,68.05736267898266,3499.148492708619,1206.5652112500002,268.13718967640284,62.895624578552926,5268.265199999999,20.210351997433982,225.41999999999996,1581.0945991059612,148.16205853999998,375.91092316112685,102.488477458879,68.39162751389968,245.00578216,148.20648542226868,29.80062328878374,48.27651832589877
2.7,26.980444358077946,3054.0234077924156,654.6577929375,152.49627499743224,19.693317693691252,3927.475500000001,22.052551960385305,223.38,1292.47117710901,79.09121726999999,211.4240758782761,59.0920498409243,70.88264314343814,191.53701944,84.05630868818044,32.237751982109415,50.8416677914314
2.87,27.779807506558143,3270.4979080361754,792.513849125,179.00551269417275,19.951691409703784,4431.478,22.239416663542077,236.385,1387.2635883867922,85.61814190999999,250.05974984728348,68.6324938196261,72.76189857336048,201.35714055999998,98.02277348716156,32.88700593106645,51.6441609207177
4.96,68.55106704106494,3710.545956333448,1399.5618880000002,304.81551060752173,62.94270230227651,5772.2676999999985,20.432279872959747,238.42499999999995,1659.481440489254,156.34935581999997,428.44481789443364,114.5039223167868,70.22186092307722,260.24555816,166.138285959921,30.50179756424201,49.050505516529704
2.74,68.05736267898266,3499.148492708619,1206.5652112500002,268.13718967640284,62.895624578552926,5268.265199999999,20.210351997433982,225.41999999999996,1581.0945991059612,148.16205853999998,375.91092316112685,102.488477458879,68.39162751389968,245.00578216,148.20648542226868,29.80062328878374,48.27651832589877
2.96,30.183247677702344,3638.1783582627586,1033.3052710625002,219.5437638931178,20.885643775381038,5439.482999999999,22.604004990912365,262.395,1559.6593550119526,102.28285374999999,310.30269407516727,84.26822936537289,75.61163234912998,233.80466055999997,121.36000803108925,34.1485017476609,52.58890661196682
2.98,31.351156246550524,3775.23719076782,1136.103819761719,234.27530129197027,21.341192735168484,5943.485499999999,22.781969850914958,275.4,1639.071634701348,110.76026830999999,332.832286201804,90.20954557794674,76.72189369078424,250.77176231999997,130.66199752293383,34.76208678805114,52.85268849591541
3.26,51.59277099995083,5191.660798518043,1860.1639068105317,323.5304200703904,34.681583716637356,7455.492999999998,23.29984333283908,366.4349999999999,1857.0437215373527,191.77201491,482.1569669461345,111.19002639953064,89.44481138668691,543.25707324,169.16327509368492,36.54107547144719,57.92729620347919
3.35,26.995201522263994,3266.7799663136175,964.8382893906253,231.65549238833066,19.112253753329828,4410.7978,20.387858001464778,214.76099999999997,1396.017814949286,84.28270183,318.6058564011808,86.38697580945892,67.50674099673306,197.24572863999998,121.04081199349312,29.780768152450328,48.08112403824545
3.38,30.196439655062452,3818.525126209791,1351.1966441406255,288.82190443966397,20.371573844756206,5922.805299999999,21.028939669036234,253.77599999999995,1646.4875643850244,107.47433830999998,407.37799897858184,105.86531739014914,72.45640018314461,239.41070807999995,153.37281275576655,31.83931014485081,50.023166515181856
3.89,31.363856992785948,3949.330097563446,1454.64867925,300.313605114971,20.849618462369687,6426.807799999999,21.234175598623825,266.78099999999995,1721.9000608864555,115.95175286999998,426.7504136739306,110.31326901214473,73.61426459932883,256.37780984,161.28230624319806,32.49652561044026,50.3144667804951
3.22,49.795223978181035,4879.338138227151,1618.8048157693486,312.2386810619441,34.08345978185739,6426.807799999998,21.23417559862383,303.2969999999999,1721.9000608864558,173.73865435,454.818573303691,106.16046935973073,80.39654623178782,490.82191731999995,157.82616760210936,32.49652561044026,53.358687733155605
3.72,50.232834464912486,5017.672593771239,1751.5948545962522,323.8398506140436,34.17063116042957,6930.810299999997,21.435519057835872,316.3019999999999,1794.1455737166452,180.26557899,477.3925927247277,110.80368319937297,82.05820757852317,500.53937676,166.5949013168648,33.1407103575044,54.0887817107883
4.28,51.60085652052105,5264.714945592544,1985.1049298107296,342.3764105329148,34.500968411276254,7938.815299999997,21.82723356024138,342.3119999999999,1930.5427681612057,196.93029083000002,513.8852313145782,118.64716374405144,84.59535739920955,532.98689676,181.73092041830697,34.39290181854389,54.95205915376767
4.77,69.14547188958034,3643.93282726109,1392.3549854101564,290.2075674633797,63.0053714858271,6276.270199999998,20.649488719071464,255.96899999999994,1734.329026261897,165.16234509999995,411.946729436374,109.59026150345052,71.99896889886686,269.3692276,160.99562615912632,31.187211496060364,49.47148394581421
2.96,66.31741695436637,2727.3364921229463,462.90594600000003,119.06929571762963,62.6969993107102,3884.8801000000003,17.389834514517673,130.81499999999997,1383.8965622132057,121.24517936999999,164.5088636724865,59.91896407419241,48.50487445092503,164.95627296,82.667864670593,24.043104549537688,37.50220281618735
3.19,68.05736267898264,3499.148492708619,1178.0660585000003,257.21956100787224,62.895624578552926,5268.265199999999,20.210351997433982,225.41999999999996,1581.0945991059612,148.16205854,363.75611121682203,100.47456690039236,68.39162751389968,245.00578215999997,145.66501969171293,29.80062328878374,48.27651832589877
3.48,30.18262072192864,3717.1565111007903,1215.7508955625,254.4351433857517,20.879563521739176,5439.482999999999,22.604004990912365,277.89899999999994,1559.6593550119526,102.31606238999998,360.4035864030962,94.59301293782798,78.06362608795469,249.68088455999998,136.64135706597216,34.1485017476609,53.55611267954138
5.31,32.40835276461758,4044.4329303477766,1459.351733640625,287.5026955992919,21.73718563014107,6447.4879999999985,22.957196920035898,303.9089999999999,1714.8102937901906,118.98077422999998,412.18613063213184,106.07710621825484,80.72641934645682,281.87827496,155.98150446186267,35.3650276984198,54.436233474934134
5.62,31.565339535686544,3886.413553870265,1464.6196832500002,288.4457333251809,21.31482198842864,6186.8454999999985,23.278009029568086,308.9069999999999,1657.0395026318927,115.24238862999997,413.59051181184145,106.45074324926094,81.68457632564423,271.96930488,156.55558951435958,35.96956836577275,54.8541518148425
4.32,39.3035377406941,3986.571553251676,1123.9330681289066,241.35562808896825,30.71518325305349,5770.810999999999,23.5385225447577,283.6997999999999,1640.3029016685364,120.21919043,338.35839195601795,89.59022484086381,78.90166025325449,291.42675904,127.57707194979496,35.87303067110444,54.46917902125624
7.92,60.70045236520145,6511.800545686885,3656.7194939480746,404.2118826638489,37.091674165474096,14125.660800000001,28.443887838160077,668.7629999999999,2544.1649500341123,313.72852255,677.9362269770118,147.4641919748979,118.80551528864306,819.8413183599998,251.57078758149916,49.76626913804169,69.45726764280516
6.41,58.53318913549234,6225.511424680947,3275.138915977901,380.85042181486386,36.57706435723219,12370.2933,27.762678649961813,614.244,2377.287454929111,281.6777791,633.5067930159504,137.53297430622882,115.69943223715491,753.8486067599998,232.2242560961422,47.58599431145682,68.78147191715351
9.6,84.50674547872296,8363.328399733147,5770.015192986763,576.2307581331216,48.97382022713539,17410.318300000006,28.904145582868434,848.3340000000004,2862.1112562976696,479.22713645999977,985.1636484878428,190.13598200195145,136.6085242215873,1417.3355386799992,331.91902746739646,51.838710604238614,76.31664935997044
8.46,62.674004540602176,6989.493138851916,4415.175079316972,461.94984200654704,37.554341242065156,16141.670800000004,28.88996379025341,733.7880000000001,2736.5762136302865,344.73435471,783.038400364614,168.3734353935773,123.4112854361383,895.8798556399997,290.12683048946565,51.43745297854474,70.81711893956812
7.82,61.7162300106627,6951.802388707047,4534.078908423103,476.60073483262187,37.33221820732259,15394.308300000002,28.458517592346503,720.7830000000001,2678.7323052893557,329.3815317399999,810.0901971454301,172.13900839010495,123.69959322487685,878.2108880399998,296.38314798760183,50.1808917030178,71.22589421152014
7.92,42.539430620492325,5532.94728671379,3052.751063492891,408.0273866243868,25.57052973954584,11845.6106,26.494803745988076,518.0579999999999,2328.485043831946,214.16926478,646.5352962399834,151.65109977514666,102.28054132385104,499.16309688,246.03757209230736,45.0275842234513,62.42598066972487
7.0,58.6624989656838,6574.506605820585,3786.214932891702,450.2820381972007,36.44256914503116,13114.258100000001,26.51166308567721,593.5889999999999,2474.8078854262217,288.27239433000005,742.1029138688937,161.70528775600363,111.53025459712714,775.0703179599998,270.35673587055237,45.48542282083349,66.20827955757666
6.66,58.6624989656838,6574.506605820585,3786.214932891702,450.2820381972007,36.44256914503116,13114.258100000001,26.51166308567721,593.5889999999999,2474.8078854262217,288.27239433000005,742.1029138688937,161.70528775600363,111.53025459712714,775.0703179599998,270.35673587055237,45.48542282083349,66.20827955757666
7.44,62.91428004223864,6256.7553457102085,2714.339094416475,353.8220334576642,40.62837602480082,12566.2035,25.915577641248014,524.8277999999999,2460.093180939183,290.42843264,564.2435538576684,125.14808111134744,102.9417041952386,750.9373905199998,205.24682836943217,43.840096730504605,62.56580792365542
9.31,66.0991416479872,6912.569503179391,3560.048427452327,415.4648590908741,41.30496063865352,15590.218500000003,26.709738835167403,615.8628000000001,2752.4842558933856,340.04946655999987,680.2309606612748,150.54501324959065,109.70232301606016,865.8406989999997,252.14665399725098,46.64385403072951,64.51774330082581
9.88,76.44527825584176,7477.44674180203,4006.7251764907173,464.2773343192603,46.537330673888626,15590.218500000003,26.709738835167403,654.8778000000001,2752.4842558933856,396.2921883599999,763.0157215678995,158.95563241367492,115.70496910297327,1090.9926908799996,266.29450462350235,46.64385403072951,67.30211669017416
9.05,76.91389422747474,7545.083422766828,3978.4659887121907,441.9833973222395,46.630912828304666,16094.221000000003,26.837589613902626,667.8828000000001,2798.2473262646413,404.76960291999995,737.2972031806104,154.1673853020186,116.43354284792677,1108.1711257599998,261.669333436164,47.09492143628654,67.46359373330417
9.28,98.36270887971772,7578.4572531434,4622.416808181207,551.1272916514496,69.03779619004821,16187.043400000006,26.846836616044296,668.1888000000001,2816.446260840241,460.06103112999983,890.8234423128991,193.64440998355815,116.48067960447348,1188.3544515999997,317.2605203329924,47.11641730649733,67.48716417439292
9.28,87.7352154449711,6485.174064478284,3335.3572350200084,427.37750906664076,66.30712220502913,13667.030900000003,26.195381293794885,551.1437999999998,2581.1386906111275,358.0499013299999,683.413490783428,157.49473110969808,105.01339771010174,832.2045363199998,255.93031831326337,44.81678534377495,63.22928489047573
8.72,87.7352154449711,6485.174064478284,3335.3572350200084,427.37750906664076,66.30712220502913,13667.030900000003,26.195381293794885,551.1437999999998,2581.1386906111275,358.0499013299999,683.413490783428,157.49473110969808,105.01339771010174,832.2045363199998,255.93031831326337,44.81678534377495,63.22928489047573
8.59,107.04196884254202,6750.524447805132,4324.797206435185,630.0451460416338,80.22110932104738,14767.858300000004,26.469331933337433,577.4597999999999,2696.7564631304745,426.9015129399999,935.4978412729282,228.05117570998667,107.44858964462959,909.5143129199997,349.5903096988002,45.77263828708152,64.29191330995288
9.06,62.732360139299495,6308.731660522484,2827.1390147380266,363.51825320764794,40.56110837773718,12698.2236,26.713221844050675,542.3717999999999,2463.6330420148774,291.33484724,581.8011602008021,128.7333540446334,104.78096272997306,755.0170001199998,211.43612675873882,45.409119902283955,63.306605735919675
7.8,62.732360139299495,6308.731660522484,2827.1390147380266,363.51825320764794,40.56110837773718,12698.2236,26.713221844050675,542.3717999999999,2463.6330420148774,291.33484724,581.8011602008021,128.7333540446334,104.78096272997306,755.0170001199998,211.43612675873882,45.409119902283955,63.306605735919675
9.2,106.95324243260687,6869.010489216207,4559.937627702859,644.474101429146,80.20809022046632,14767.858300000004,26.469331933337436,590.4647999999999,2696.7564631304745,425.82529365999983,969.6630738533865,233.33017053666998,108.63187478415348,923.7941792399997,361.2324254475325,45.77263828708152,64.60550454311881
8.97,76.39075256128845,7082.992927247336,3465.656892241671,443.3217524415548,47.00723635069935,14078.211000000001,26.318649161100172,602.8578000000001,2610.3857988661784,378.3049423199999,702.6403923322246,146.87856790648476,111.68560554126928,1048.4343766799996,239.9183590926497,45.26368964291357,66.1105816318643
9.53,64.6050021755245,6495.783993957025,2998.4774184521943,376.61760305395956,40.99416209059752,14078.211000000001,26.318649161100172,563.8428,2610.3857988661784,315.8606763199999,601.6500701784282,135.8378095742703,105.37734356881465,802.2954274799997,223.3181615842301,45.26368964291357,63.1227330969079
9.53,76.04844587442685,7353.779409162563,4063.0266750370706,524.7356782362734,46.695070878576416,14582.213500000002,26.450299516134145,628.8678000000001,2658.5959713594066,381.8239169999999,827.3884960185559,167.88065131565986,114.74512770754147,1072.5243897599996,273.5162612784566,45.72837309964133,67.48652512614598
2.46,68.9631451691091,3936.5563454189883,1483.0613669375,331.28582532267495,63.02255631005914,6036.307899999998,22.794799373923777,275.553,1669.9512762162585,162.00832547,452.4384270034024,121.26511938006665,77.84834688996291,260.50611903999993,173.29964574997507,34.79120337915893,53.83820455161984
4.11,68.9631451691091,3936.5563454189883,1483.0613669375,331.28582532267495,63.02255631005914,6036.307899999998,22.794799373923777,275.553,1669.9512762162585,162.00832547,452.4384270034024,121.26511938006665,77.84834688996291,260.50611903999993,173.29964574997507,34.79120337915893,53.83820455161984
4.72,91.07509722600032,3043.241115331153,1019.3342310000002,255.7308911309613,78.75785856736772,4353.0826,19.768318297709683,184.05899999999997,1447.0675632337625,185.00716542,348.42201199555603,103.78854413275127,62.29586849864122,225.68027751999998,145.94462225769115,28.381988841693246,45.898266690101835
5.1,91.31509547751399,3290.9321531041173,1198.457274,290.0680606530752,78.77422271920781,4857.085099999999,20.000110085202813,197.06400000000002,1532.326026852494,191.53409006,398.09197780069553,114.96471162556757,64.30758238341727,230.96714136,162.96304945173685,29.117345292110677,46.759766695785025
3.27,91.31509547751399,3290.9321531041173,1198.457274,290.0680606530752,78.77422271920781,4857.085099999999,20.000110085202813,197.06400000000002,1532.326026852494,191.53409006,398.09197780069553,114.96471162556757,64.30758238341727,230.96714136,162.96304945173685,29.117345292110677,46.759766695785025
2.14,91.67803911061961,3592.6577107539065,1426.2952910000004,347.4576026349801,78.80570298289634,5361.087599999999,20.226650198353994,210.06900000000002,1613.0844902161202,199.37690705999998,470.1352861739464,129.59220518366521,66.89334858190311,238.86575296,184.11928964110535,29.83458233510233,48.31090636938541
4.17,91.46879190383741,3205.83695250819,1069.09831325,249.63984547522483,78.79058515766033,4857.085099999999,20.000110085202813,197.06399999999996,1532.326026852494,193.48457998,346.64477234444814,102.79625119488573,63.638865931127334,242.62007943999998,147.19932243940082,29.117345292110677,46.24369100208818
3.64,73.57516001589406,4230.372944513875,1577.4817566376955,292.62353973135026,64.04982164178594,6258.987699999998,21.622075620274323,300.441,1694.7940377899286,193.92165887,432.36849416876026,108.33751970595091,80.62640309476791,392.52795936,163.5118227335777,33.183941835924195,53.90666904354346
6.12,82.66197112538774,5652.032170721873,2682.665950360168,466.5725267080365,66.12309375405329,8031.637699999997,21.84120889357651,370.97399999999993,1956.828255354386,265.81102523000004,694.2057097702489,147.0569408334065,90.13886067618115,655.42243116,227.72181769614593,34.42233069113711,57.90751261259404
7.19,82.92632150093552,5789.161045364648,2868.9212916456295,480.2669994614236,66.14630576440537,8535.640199999996,22.031660661953218,383.9789999999999,2020.691797617722,272.3379498700001,723.1965829054778,153.62407995137758,91.54072385556057,660.709295,239.70645776185023,35.03111982880364,58.453790489045105
6.44,82.92632150093552,5789.161045364648,2868.9212916456295,480.2669994614236,66.14630576440537,8535.640199999996,22.031660661953218,383.9789999999999,2020.691797617722,272.3379498700001,723.1965829054778,153.62407995137758,91.54072385556057,660.709295,239.70645776185023,35.03111982880364,58.453790489045105
5.34,83.09553554768473,5741.214308741662,2729.5439594470977,463.7121551914064,66.1695087015048,8535.640199999996,22.031660661953218,383.9789999999999,2020.691797617722,274.28843979000004,692.039435591315,146.26901669919818,91.07219240251108,672.3622330799999,228.2057074362125,35.03111982880364,58.12533743900402
7.46,83.50037248783107,5872.448625483028,2915.3844350299228,476.549181265604,66.21204761243557,9039.642699999997,22.218875451713856,396.98399999999987,2082.5978634786384,282.47573707000004,720.3377479039287,152.3309282069793,92.45452539762452,687.6020090799999,239.77798627399474,35.62950831417688,58.662874888800545
4.48,83.50037248783107,5872.448625483028,2915.3844350299228,476.549181265604,66.21204761243557,9039.642699999997,22.218875451713856,396.98399999999987,2082.5978634786384,282.47573707000004,720.3377479039287,152.3309282069793,92.45452539762452,687.6020090799999,239.77798627399474,35.62950831417688,58.662874888800545
